84,172,263,356,452,553,664,781,901,1023,1144,1266,1384,1501,1619,1741,1861,1981,2091
162,319,474,623,774,932,1120,1330,1550,1772,1983,2186,2374,2555,2733,2916,3101,3302,3506
205,449,733,990,1193,1406,1645,1905,2193,2498,2790,3089,3352,3588,3818,4055,4303,4571,4832
261,597,1033,1427,1679,1940,2237,2561,2909,3288,3658,4092,4432,4713,4989,5276,5580,5916,6251
308,684,1186,1654,1925,2209,2544,2919,3315,3770,4196,4715,5103,5416,5714,6024,6357,6736,7136
362,776,1319,1827,2139,2463,2842,3261,3708,4256,4728,5310,5750,6116,6469,6848,7260,7729,8227
446,935,1546,2122,2500,2891,3339,3812,4336,4999,5548,6203,6731,7182,7618,8089,8604,9181,9790
532,1112,1813,2479,2948,3428,3953,4484,5094,5877,6530,7254,7877,8430,8969,9546,10174,10868,11589
618,1290,2086,2848,3413,3987,4580,5182,5885,6785,7555,8364,9062,9724,10369,11050,11780,12576,13398
697,1454,2336,3186,3841,4497,5168,5837,6636,7658,8554,9456,10217,10957,11703,12484,13319,14237,15185
787,1648,2641,3603,4370,5126,5864,6606,7491,8629,9643,10649,11510,12309,13142,14027,14981,16020,17088
874,1831,2930,4002,4869,5695,6495,7303,8251,9470,10564,11631,12566,13428,14318,15274,16318,17457,18624
952,1992,3178,4338,5276,6161,7036,7911,8920,10198,11350,12486,13515,14475,15432,16444,17553,18769,20016
1026,2142,3403,4633,5626,6580,7533,8486,9574,10933,12165,13400,14537,15598,16629,17691,18857,20143,21467
1098,2287,3620,4915,5966,6988,8017,9049,10220,11666,12985,14297,15509,16637,17714,18820,20055,21424,22831
1172,2434,3842,5211,6323,7395,8475,9554,10772,12272,13653,15037,16325,17528,18690,19880,21199,22658,24149
1246,2582,4067,5517,6709,7861,9017,10163,11453,13033,14500,15977,17361,18663,19934,21235,22655,24204,25778
1318,2727,4288,5819,7097,8336,9578,10807,12178,13842,15394,16960,18442,19853,21239,22660,24188,25828,27488
1387,2867,4502,6114,7479,8802,10128,11441,12896,14643,16281,17942,19528,21051,22554,24093,25725,27454,29197
1
