238,473,708,941,1173,1402,1630,1851,2074,2299,2515,2733,2961,3181,3385,3581,3776,3964,4146
437,864,1286,1702,2115,2521,2925,3313,3705,4098,4473,4853,5255,5631,5968,6290,6614,6928,7237
550,1087,1608,2123,2633,3134,3635,4122,4619,5133,5633,6153,6700,7180,7622,8073,8524,8973,9430
683,1354,2005,2652,3301,3937,4566,5191,5850,6552,7232,7948,8702,9344,9947,10579,11212,11858,12510
871,1728,2563,3387,4216,5025,5810,6603,7450,8342,9204,10105,11055,11864,12601,13355,14120,14897,15677
1000,1977,2923,3878,4832,5740,6629,7539,8510,9528,10513,11546,12647,13567,14399,15253,16117,16995,17892
1117,2213,3287,4377,5473,6520,7564,8647,9783,10984,12152,13375,14684,15772,16759,17777,18798,19832,20895
1306,2586,3850,5118,6395,7633,8868,10133,11445,12840,14204,15623,17135,18398,19532,20697,21858,23026,24222
1444,2858,4251,5638,7023,8377,9721,11090,12511,14031,15533,17082,18739,20123,21367,22644,23910,25170,26450
1555,3092,4597,6102,7615,9089,10541,12047,13594,15239,16902,18602,20436,21988,23401,24839,26254,27655,29068
1738,3461,5137,6823,8531,10187,11805,13487,15196,16992,18843,20748,22784,24528,26098,27684,29243,30773,32308
1886,3749,5559,7374,9208,10981,12714,14504,16327,18230,20197,22250,24428,26306,27978,29656,31318,32959,34590
1970,3923,5837,7751,9682,11555,13394,15287,17218,19235,21328,23544,25911,27966,29815,31645,33450,35265,37057
2130,4245,6332,8421,10520,12574,14593,16655,18759,20958,23242,25671,28276,30551,32599,34615,36586,38569,40529
2306,4588,6843,9102,11361,13578,15758,17976,20235,22585,25021,27616,30419,32872,35048,37190,39280,41370,43433
2416,4804,7159,9512,11860,14159,16417,18707,21041,23458,25948,28605,31501,34023,36241,38419,40542,42667,44769
2459,4890,7281,9662,12039,14357,16627,18928,21277,23705,26201,28869,31786,34319,36540,38723,40853,42982,45089
2461,4895,7289,9672,12053,14373,16645,18950,21303,23733,26232,28905,31827,34367,36596,38790,40931,43068,45183
2465,4901,7295,9678,12059,14380,16653,18960,21317,23755,26267,28966,31915,34488,36753,38996,41189,43373,45527
-1
