0,6,44,101,149,222,337,405,528,693,837,974,1096,1177,1226,1271,1314,1360,1425
0,9,76,187,282,423,654,795,1036,1349,1638,1913,2162,2334,2435,2521,2600,2681,2806
2,14,99,260,401,605,950,1165,1494,1921,2354,2770,3153,3431,3592,3714,3819,3919,4080
5,19,116,322,510,778,1240,1529,1911,2418,2993,3555,4076,4474,4705,4858,4985,5097,5266
6,20,125,368,604,946,1530,1893,2321,2885,3584,4295,4955,5477,5781,5960,6106,6229,6403
6,20,129,399,690,1146,1863,2304,2783,3394,4196,5054,5853,6495,6869,7070,7231,7364,7541
6,20,130,416,774,1387,2241,2762,3295,3959,4848,5849,6780,7521,7956,8181,8358,8502,8683
6,20,130,425,861,1634,2613,3212,3800,4521,5478,6590,7625,8445,8954,9227,9424,9578,9764
6,20,131,437,964,1883,2976,3651,4294,5063,6059,7226,8339,9253,9873,10245,10482,10647,10839
6,20,132,450,1078,2130,3332,4084,4777,5578,6600,7806,9008,10049,10803,11307,11616,11796,11993
6,20,133,461,1177,2357,3672,4498,5237,6071,7131,8395,9716,10902,11792,12438,12859,13071,13274
6,20,134,468,1240,2528,3952,4851,5637,6517,7638,8983,10426,11755,12779,13559,14113,14394,14612
6,21,138,479,1290,2673,4200,5175,6015,6949,8135,9561,11111,12583,13740,14623,15293,15678,15939
6,22,148,504,1351,2827,4452,5503,6399,7384,8622,10109,11743,13353,14638,15609,16387,16898,17244
6,24,167,551,1439,3003,4719,5840,6790,7824,9106,10640,12337,14070,15476,16545,17454,18096,18539
6,32,218,663,1617,3260,5055,6243,7245,8326,9654,11233,12985,14814,16327,17508,18558,19322,19850
7,44,283,801,1821,3530,5396,6650,7703,8832,10215,11845,13655,15568,17196,18505,19692,20564,21171
12,59,328,888,1953,3719,5655,6974,8077,9250,10688,12373,14255,16292,18074,19520,20834,21798,22483
27,89,377,963,2087,3918,5926,7310,8459,9668,11158,12908,14901,17119,19089,20681,22107,23155,23919
-1
