110,188,236,253,256,260,275,328,417,524,671,813,958,1099,1218,1335,1422,1508,1593
208,371,481,522,528,536,561,650,810,1019,1317,1600,1880,2162,2393,2628,2812,2981,3157
293,534,705,772,781,791,822,932,1141,1431,1867,2289,2687,3106,3442,3790,4085,4335,4607
355,654,872,960,972,985,1022,1149,1393,1733,2269,2814,3315,3868,4314,4755,5158,5492,5846
411,760,1016,1124,1147,1180,1248,1418,1712,2098,2706,3349,3937,4614,5181,5702,6206,6632,7048
462,857,1148,1281,1332,1415,1562,1832,2228,2704,3389,4096,4728,5474,6132,6713,7291,7807,8277
508,945,1270,1431,1520,1672,1933,2346,2886,3503,4318,5122,5796,6567,7265,7877,8493,9078,9599
544,1014,1367,1561,1698,1929,2310,2868,3559,4322,5284,6210,6953,7750,8461,9083,9713,10332,10884
568,1059,1432,1663,1858,2180,2691,3386,4219,5116,6192,7226,8056,8901,9624,10249,10885,11522,12106
581,1084,1477,1744,1992,2402,3030,3834,4779,5784,6950,8068,8974,9875,10616,11250,11913,12605,13273
587,1098,1508,1803,2087,2552,3249,4124,5149,6240,7493,8685,9659,10616,11384,12056,12792,13576,14354
591,1111,1538,1859,2171,2672,3412,4337,5433,6611,7951,9222,10264,11275,12089,12831,13664,14557,15450
596,1126,1570,1917,2259,2794,3572,4540,5694,6938,8352,9696,10801,11865,12753,13596,14543,15553,16554
606,1148,1608,1974,2346,2913,3726,4732,5933,7236,8712,10124,11295,12418,13402,14366,15432,16563,17683
614,1165,1638,2019,2415,3008,3853,4898,6139,7485,9002,10458,11680,12872,13959,15044,16233,17487,18735
621,1179,1663,2056,2472,3084,3950,5027,6304,7683,9236,10725,11990,13265,14466,15670,16983,18368,19772
630,1193,1682,2083,2513,3138,4019,5118,6418,7816,9395,10908,12217,13582,14902,16233,17670,19203,20751
635,1200,1691,2095,2530,3163,4058,5174,6491,7901,9493,11024,12377,13830,15277,16758,18349,20036,21728
645,1213,1704,2108,2545,3183,4087,5210,6532,7948,9550,11104,12507,14043,15614,17246,18994,20826,22684
-1
