83,113,150,189,219,308,413,459,564,675,777,889,941,982,1064,1159,1259,1347,1442
177,242,321,408,465,623,840,941,1128,1376,1609,1846,1947,2015,2145,2313,2504,2697,2916
289,403,521,662,749,954,1274,1448,1715,2125,2476,2827,2994,3087,3248,3479,3750,4035,4351
412,587,736,934,1057,1291,1689,1957,2317,2875,3323,3776,4035,4164,4350,4627,4961,5316,5727
526,775,958,1209,1374,1641,2102,2466,2927,3615,4157,4706,5065,5257,5470,5778,6165,6580,7089
632,959,1179,1493,1741,2072,2589,3046,3624,4433,5070,5717,6162,6440,6699,7035,7463,7944,8554
733,1133,1414,1843,2202,2591,3150,3683,4386,5308,6030,6773,7296,7660,7988,8363,8822,9353,10060
831,1325,1721,2262,2714,3162,3753,4338,5161,6197,7009,7856,8461,8900,9302,9730,10227,10792,11573
943,1568,2070,2696,3259,3765,4378,4999,5924,7088,7998,8951,9639,10149,10622,11105,11652,12249,13074
1064,1818,2400,3133,3806,4375,5010,5656,6653,7950,8955,9989,10759,11354,11902,12446,13046,13687,14544
1195,2065,2740,3583,4340,4977,5637,6304,7345,8762,9883,10978,11820,12516,13154,13782,14439,15137,16037
1348,2334,3116,4060,4889,5602,6295,6983,8053,9561,10819,11984,12878,13684,14422,15136,15872,16630,17594
1501,2594,3479,4500,5398,6204,6945,7654,8746,10312,11707,12971,13915,14825,15658,16441,17265,18090,19119
1641,2844,3832,4911,5876,6771,7574,8306,9419,11025,12545,13945,14956,15970,16896,17753,18663,19570,20650
1769,3071,4175,5311,6334,7307,8183,8941,10074,11711,13321,14863,15959,17073,18077,19011,19992,20986,22118
1902,3299,4522,5714,6795,7838,8797,9588,10742,12411,14082,15747,16954,18169,19244,20244,21291,22367,23569
2038,3531,4868,6115,7260,8374,9423,10257,11432,13135,14844,16597,17938,19268,20422,21487,22606,23746,25039
2164,3753,5193,6495,7697,8882,10021,10912,12111,13854,15597,17410,18879,20330,21569,22701,23887,25079,26462
2287,3981,5513,6871,8123,9391,10619,11582,12814,14609,16396,18260,19837,21425,22770,23973,25214,26457,27905
-1
