94,194,306,423,542,670,829,1027,1207,1325,1430,1536,1642,1747,1854,1977,2133,2291,2445
207,418,641,869,1097,1340,1645,2031,2399,2642,2851,3062,3272,3480,3691,3937,4248,4559,4863
348,688,1026,1360,1687,2029,2455,3003,3555,3929,4242,4556,4869,5179,5492,5861,6323,6775,7220
507,994,1459,1907,2338,2773,3300,3976,4681,5180,5595,6011,6427,6838,7251,7748,8362,8946,9525
684,1338,1946,2516,3054,3580,4192,4966,5784,6391,6906,7421,7935,8439,8942,9571,10337,11050,11761
867,1691,2448,3148,3797,4414,5104,5956,6859,7555,8159,8760,9357,9940,10528,11290,12199,13036,13870
1054,2044,2943,3775,4542,5255,6023,6949,7927,8700,9380,10056,10728,11387,12063,12944,13966,14901,15826
1236,2383,3408,4361,5247,6067,6920,7922,8973,9819,10572,11321,12066,12798,13553,14520,15622,16632,17630
1392,2679,3820,4887,5890,6821,7764,8842,9966,10884,11709,12530,13347,14150,14978,16018,17192,18274,19345
1512,2914,4160,5329,6435,7463,8489,9643,10841,11832,12730,13623,14512,15388,16290,17404,18651,19806,20951
1618,3125,4470,5734,6936,8055,9163,10394,11667,12733,13706,14674,15638,16589,17568,18762,20087,21318,22539
1733,3354,4807,6179,7491,8711,9906,11216,12567,13710,14761,15807,16848,17876,18935,20220,21639,22959,24266
1869,3620,5190,6676,8102,9428,10713,12103,13532,14754,15886,17015,18139,19249,20393,21777,23300,24718,26122
2023,3918,5616,7223,8766,10200,11577,13052,14568,15879,17104,18330,19550,20754,21993,23484,25120,26646,28157
2171,4205,6031,7766,9437,10990,12482,14077,15719,17154,18500,19841,21168,22476,23817,25417,27174,28817,30443
2292,4441,6382,8247,10057,11748,13385,15131,16926,18509,19993,21458,22896,24311,25759,27470,29346,31110,32856
2431,4709,6771,8759,10691,12497,14243,16099,18011,19714,21312,22883,24424,25945,27502,29326,31319,33204,35069
2579,4996,7185,9299,11354,13274,15128,17098,19136,20965,22682,24371,26029,27666,29336,31274,33383,35387,37373
2698,5234,7549,9805,12010,14083,16090,18221,20426,22408,24260,26082,27869,29629,31418,33474,35704,37827,39928
-1
