193,382,506,687,893,1054,1138,1252,1441,1562,1695,1898,2083,2240,2429,2627,2774,2901,3001
413,814,1124,1496,1847,2101,2261,2478,2806,3027,3295,3708,4048,4302,4616,4958,5241,5506,5733
640,1269,1776,2256,2660,2957,3200,3503,3939,4302,4732,5321,5769,6073,6469,6854,7173,7487,7772
828,1632,2277,2810,3264,3617,3901,4243,4780,5271,5782,6448,6947,7294,7775,8195,8533,8865,9166
970,1879,2631,3231,3736,4154,4466,4842,5490,6072,6625,7341,7877,8287,8875,9333,9695,10049,10373
1090,2078,2913,3588,4197,4712,5064,5515,6306,6980,7582,8348,8924,9417,10097,10582,10964,11342,11698
1218,2292,3225,3992,4745,5405,5820,6392,7320,8089,8747,9561,10178,10713,11424,11930,12336,12740,13130
1355,2544,3607,4510,5370,6122,6612,7291,8358,9259,9979,10854,11525,12089,12823,13355,13787,14219,14641
1513,2861,4036,5039,5997,6806,7366,8144,9368,10418,11219,12199,12932,13521,14281,14839,15297,15764,16223
1708,3250,4532,5577,6584,7444,8102,9023,10395,11554,12458,13573,14362,14975,15760,16343,16829,17336,17835
1945,3717,5173,6288,7324,8251,9055,10145,11660,12929,13956,15200,16031,16669,17480,18089,18605,19150,19687
2158,4169,5848,7064,8142,9178,10133,11356,12978,14343,15498,16876,17743,18412,19256,19899,20453,21038,21616
2333,4572,6444,7745,8929,10112,11190,12526,14249,15726,17057,18581,19488,20188,21066,21749,22347,22974,23593
2479,4934,6983,8364,9688,11074,12335,13845,15732,17357,18853,20481,21425,22158,23073,23799,24444,25116,25777
2602,5259,7474,8930,10379,11909,13281,14896,16877,18612,20242,21925,22897,23663,24618,25385,26074,26790,27493
2702,5536,7918,9495,11063,12653,14073,15756,17802,19597,21285,23000,24006,24806,25795,26598,27324,28079,28820
2794,5788,8340,10032,11696,13338,14788,16499,18575,20393,22102,23843,24879,25708,26732,27572,28333,29124,29902
2860,5985,8675,10410,12104,13774,15250,16984,19084,20927,22665,24439,25505,26366,27426,28304,29100,29927,30744
2900,6137,8975,10757,12473,14165,15667,17430,19559,21431,23202,25001,26100,26995,28090,29005,29835,30698,31552
-1
