2,4,15,63,153,294,398,426,458,565,684,748,789,831,879,934,999,1074,1163
4,7,23,96,246,498,731,829,893,1097,1327,1458,1550,1645,1746,1849,1976,2135,2316
6,11,29,108,283,602,942,1163,1301,1588,1899,2103,2254,2400,2552,2712,2923,3167,3420
8,15,34,114,295,637,1037,1362,1616,2005,2391,2641,2829,3016,3207,3426,3716,4012,4303
20,34,55,135,317,664,1091,1473,1817,2332,2813,3097,3309,3526,3743,4000,4328,4656,4975
59,94,120,201,386,745,1193,1604,2009,2618,3206,3558,3807,4059,4306,4606,4982,5361,5710
114,191,240,332,543,940,1419,1881,2341,3006,3682,4149,4478,4765,5038,5375,5801,6246,6633
164,300,409,545,827,1288,1823,2348,2853,3568,4305,4858,5303,5662,5962,6319,6771,7259,7694
217,409,587,792,1164,1697,2286,2853,3404,4185,5001,5640,6180,6650,7023,7413,7888,8405,8873
332,638,928,1248,1719,2336,3005,3647,4270,5148,6102,6885,7514,8062,8536,9001,9513,10058,10547
486,940,1368,1828,2405,3108,3860,4586,5297,6266,7321,8202,8915,9529,10074,10637,11223,11806,12320
618,1184,1695,2247,2901,3672,4501,5309,6098,7148,8283,9243,10037,10721,11317,11947,12629,13283,13831
697,1337,1915,2538,3264,4110,5022,5919,6793,7931,9147,10183,11054,11815,12485,13171,13917,14659,15276
793,1529,2195,2906,3726,4669,5670,6656,7618,8832,10114,11209,12140,12980,13752,14513,15299,16101,16807
856,1652,2369,3143,4063,5108,6168,7188,8178,9413,10711,11821,12771,13662,14513,15330,16141,16974,17738
880,1699,2442,3259,4242,5344,6436,7476,8486,9739,11051,12172,13137,14053,14933,15775,16604,17457,18255
919,1770,2539,3384,4393,5516,6624,7679,8704,9970,11293,12424,13405,14336,15228,16083,16928,17802,18623
976,1876,2683,3554,4588,5730,6860,7939,8981,10261,11597,12745,13757,14711,15621,16492,17363,18282,19177
1025,1979,2844,3765,4858,6041,7215,8336,9402,10707,12076,13251,14287,15265,16213,17108,17997,18943,19907
-1
