114,228,341,455,569,682,795,907,1018,1129,1240,1352,1464,1575,1687,1799,1911,2022,2132
228,455,681,909,1137,1363,1589,1813,2035,2257,2479,2703,2927,3149,3373,3597,3821,4044,4265
341,681,1020,1361,1703,2042,2381,2717,3051,3384,3717,4053,4389,4723,5060,5396,5732,6067,6399
455,909,1362,1816,2270,2722,3174,3622,4067,4511,4954,5401,5849,6295,6746,7196,7644,8091,8535
568,1135,1701,2268,2835,3399,3963,4523,5078,5631,6183,6740,7298,7854,8415,8975,9533,10090,10643
678,1355,2030,2706,3382,4053,4723,5388,6047,6702,7355,8013,8672,9328,9990,10650,11308,11965,12617
780,1560,2338,3116,3894,4666,5435,6198,6955,7705,8449,9197,9946,10691,11443,12193,12941,13687,14428
876,1753,2629,3506,4385,5257,6123,6982,7834,8677,9512,10348,11183,12014,12853,13692,14529,15362,16190
973,1949,2927,3907,4890,5866,6835,7795,8747,9692,10628,11560,12486,13408,14339,15273,16205,17132,18051
1074,2153,3236,4322,5411,6493,7567,8632,9692,10748,11794,12830,13854,14872,15900,16932,17963,18987,20000
1177,2361,3551,4744,5941,7130,8311,9483,10653,11823,12982,14126,15253,16371,17500,18632,19763,20885,21992
1286,2579,3879,5181,6489,7791,9084,10367,11648,12930,14201,15453,16687,17910,19143,20378,21610,22830,24029
1398,2802,4213,5626,7047,8466,9875,11272,12665,14056,15434,16792,18133,19462,20798,22135,23468,24787,26079
1508,3022,4543,6067,7603,9139,10666,12178,13683,15183,16667,18132,19582,21018,22457,23897,25332,26752,28139
1614,3234,4862,6497,8151,9807,11454,13082,14699,16310,17905,19480,21040,22583,24128,25674,27214,28737,30222
1714,3435,5165,6907,8675,10450,12215,13959,15689,17412,19120,20807,22475,24125,25775,27428,29073,30697,32279
1808,3623,5448,7288,9159,11042,12916,14770,16607,18436,20249,22039,23808,25559,27310,29063,30807,32527,34201
1898,3804,5721,7654,9619,11598,13569,15521,17453,19375,21278,23158,25018,26862,28706,30551,32386,34195,35955
1993,3995,6009,8037,10097,12171,14238,16285,18308,20318,22307,24274,26223,28157,30093,32028,33951,35848,37694
-1
