84,221,394,581,765,915,1013,1152,1325,1524,1721,1889,2028,2116,2191,2288,2380,2441,2495
200,480,799,1137,1489,1811,2066,2346,2680,3070,3455,3774,4042,4248,4473,4725,4969,5165,5346
313,690,1072,1456,1850,2263,2652,3094,3576,4153,4728,5178,5582,5897,6183,6482,6790,7077,7365
434,890,1364,1817,2259,2814,3319,3929,4547,5316,6078,6637,7175,7626,7959,8297,8703,9034,9409
578,1169,1800,2430,3045,3745,4414,5216,5965,6919,7851,8517,9220,9806,10273,10743,11264,11691,12174
740,1506,2324,3149,3947,4828,5685,6675,7557,8684,9780,10553,11432,12191,12818,13450,14133,14711,15328
910,1863,2890,3928,4937,6019,7070,8225,9238,10529,11783,12660,13701,14644,15461,16291,17164,17917,18690
1083,2230,3467,4715,5929,7213,8452,9762,10900,12348,13751,14729,15914,17045,18058,19087,20159,21095,22029
1263,2611,4061,5526,6963,8481,9915,11361,12621,14221,15771,16849,18168,19492,20706,21939,23209,24329,25421
1429,2976,4639,6335,7999,9717,11322,12878,14277,16042,17747,18938,20379,21908,23348,24802,26273,27578,28830
1602,3331,5193,7094,8937,10825,12572,14247,15790,17743,19614,20924,22466,24173,25812,27481,29146,30629,32035
1766,3675,5726,7805,9806,11867,13747,15546,17207,19299,21298,22704,24346,26218,28031,29899,31751,33398,34951
1920,4003,6234,8481,10650,12878,14913,16845,18644,20851,22955,24467,26236,28259,30232,32281,34305,36102,37779
2070,4321,6716,9126,11463,13850,16047,18142,20116,22492,24750,26400,28301,30457,32580,34786,36965,38900,40686
2217,4639,7180,9738,12217,14760,17120,19384,21540,24091,26512,28310,30347,32626,34887,37247,39582,41647,43537
2352,4946,7657,10358,12945,15573,18034,20415,22695,25377,27905,29804,31934,34308,36699,39224,41714,43897,45894
2480,5231,8116,10968,13698,16429,18980,21460,23855,26632,29258,31248,33464,35956,38485,41181,43806,46097,48200
2606,5494,8535,11533,14399,17270,19932,22527,25087,28019,30742,32809,35119,37728,40402,43243,45987,48389,50583
2726,5743,8926,12065,15064,18066,20867,23603,26296,29353,32193,34374,36793,39524,42334,45301,48164,50666,52915
1
