8,22,40,53,56,57,57,63,112,161,190,246,294,314,336,346,347,348,350
17,46,84,108,112,113,113,125,225,331,388,504,620,673,712,730,734,737,744
23,59,109,140,144,145,145,162,303,470,553,714,881,962,1019,1047,1056,1062,1076
31,73,133,173,178,180,181,206,402,661,786,988,1186,1285,1360,1401,1420,1438,1460
43,92,162,209,215,218,221,266,557,954,1145,1399,1628,1741,1831,1891,1947,2018,2070
57,114,201,256,262,265,271,336,719,1259,1526,1820,2082,2210,2318,2420,2560,2735,2873
70,139,244,306,312,315,325,407,881,1579,1938,2263,2548,2689,2827,2998,3232,3509,3754
92,200,352,431,440,446,469,573,1138,1998,2466,2831,3131,3291,3491,3752,4084,4452,4784
146,320,554,687,717,730,772,895,1538,2556,3157,3609,3943,4151,4444,4789,5200,5639,6025
206,448,764,967,1038,1065,1114,1244,1940,3077,3791,4354,4737,5031,5449,5883,6372,6906,7335
256,563,955,1218,1324,1365,1417,1550,2280,3519,4333,4996,5425,5802,6320,6832,7394,8004,8466
303,669,1126,1441,1583,1641,1698,1837,2592,3932,4866,5637,6127,6570,7144,7704,8310,8949,9439
335,751,1265,1630,1814,1898,1974,2129,2909,4319,5350,6227,6817,7349,8000,8623,9283,9981,10525
349,797,1366,1781,2008,2133,2255,2444,3260,4721,5812,6777,7494,8134,8880,9580,10307,11083,11685
373,842,1458,1915,2180,2358,2543,2781,3645,5167,6303,7305,8100,8843,9699,10492,11291,12146,12817
407,892,1528,2009,2314,2552,2801,3094,4013,5608,6797,7821,8643,9446,10393,11277,12155,13091,13824
431,931,1575,2076,2429,2729,3040,3387,4361,6029,7281,8344,9199,10035,11039,12002,12953,13970,14778
454,966,1626,2156,2555,2913,3281,3672,4688,6410,7718,8827,9725,10605,11649,12659,13674,14778,15653
468,999,1694,2266,2711,3122,3540,3966,5014,6780,8143,9304,10250,11185,12281,13320,14365,15519,16432
-1
