20,40,61,82,101,118,134,163,219,301,382,452,514,577,638,703,775,847,917
49,100,156,214,263,298,328,374,466,620,786,933,1065,1193,1315,1446,1589,1731,1870
115,233,357,483,593,670,728,792,902,1110,1361,1588,1797,1999,2183,2377,2588,2796,3001
197,397,598,797,984,1140,1271,1381,1513,1757,2082,2391,2677,2957,3210,3462,3727,3991,4257
280,563,841,1107,1365,1602,1826,2018,2193,2469,2854,3238,3599,3950,4275,4593,4912,5226,5549
369,740,1101,1441,1774,2087,2393,2671,2910,3228,3673,4128,4560,4985,5382,5773,6165,6544,6925
459,921,1369,1790,2205,2597,2978,3335,3655,4036,4547,5077,5574,6070,6536,6996,7466,7919,8361
547,1098,1632,2132,2629,3104,3567,4008,4413,4867,5445,6054,6621,7180,7712,8237,8773,9293,9799
631,1267,1885,2465,3046,3612,4164,4695,5186,5716,6364,7039,7673,8303,8908,9496,10091,10678,11259
723,1449,2155,2819,3487,4146,4785,5401,5975,6583,7303,8040,8735,9434,10113,10764,11422,12077,12731
822,1643,2437,3190,3952,4701,5419,6106,6753,7436,8233,9050,9815,10581,11333,12052,12777,13499,14221
918,1831,2711,3554,4409,5242,6038,6797,7515,8272,9148,10050,10891,11724,12549,13337,14132,14927,15724
1014,2019,2983,3906,4841,5752,6627,7463,8253,9085,10038,11018,11937,12842,13736,14594,15463,16326,17184
1120,2229,3285,4287,5299,6292,7251,8167,9034,9942,10965,12014,13005,13988,14959,15891,16832,17763,18685
1215,2418,3558,4635,5724,6798,7837,8830,9778,10763,11858,12980,14043,15102,16149,17147,18149,19152,20152
1303,2592,3809,4962,6127,7271,8378,9445,10476,11540,12711,13911,15049,16182,17301,18361,19422,20497,21577
1383,2753,4047,5276,6514,7725,8892,10023,11128,12269,13518,14795,16006,17212,18410,19547,20677,21825,22984
1463,2915,4283,5582,6892,8179,9418,10616,11786,12994,14312,15659,16943,18229,19512,20735,21945,23172,24410
1553,3094,4541,5916,7297,8663,9990,11275,12525,13804,15184,16594,17953,19326,20697,22006,23298,24601,25905
-1
