89,142,166,184,204,226,248,277,312,342,356,370,385,399,412,427,447,469,492
181,288,334,368,408,451,495,549,612,667,695,722,751,779,805,834,872,915,960
275,436,501,549,607,670,736,809,891,962,1003,1043,1086,1129,1169,1213,1270,1334,1402
371,587,671,733,809,893,979,1071,1181,1268,1323,1378,1436,1495,1550,1610,1684,1767,1858
469,742,847,924,1017,1121,1226,1335,1467,1571,1644,1716,1790,1865,1935,2010,2099,2198,2310
569,900,1026,1117,1224,1344,1465,1590,1738,1858,1947,2035,2123,2212,2295,2384,2489,2605,2736
672,1064,1212,1320,1442,1576,1714,1864,2032,2167,2270,2373,2477,2582,2680,2785,2908,3041,3189
778,1234,1404,1528,1668,1819,1995,2232,2449,2605,2728,2853,2977,3102,3222,3351,3498,3651,3818
883,1404,1598,1737,1896,2067,2282,2594,2855,3037,3186,3340,3496,3653,3799,3951,4122,4301,4498
987,1575,1797,1952,2131,2326,2572,2925,3228,3446,3629,3817,4007,4203,4389,4574,4773,4985,5224
1093,1753,2006,2180,2383,2612,2908,3334,3696,3944,4156,4372,4593,4821,5038,5257,5494,5745,6030
1199,1940,2228,2423,2646,2898,3226,3697,4102,4388,4644,4909,5184,5465,5726,5983,6260,6558,6901
1315,2154,2494,2736,3005,3300,3671,4187,4642,4985,5300,5632,5983,6344,6686,7024,7381,7774,8236
1434,2377,2801,3133,3513,3918,4393,5023,5596,6062,6509,6981,7477,7988,8489,8995,9528,10105,10767
1536,2569,3083,3533,4059,4625,5279,6105,6881,7556,8221,8915,9634,10372,11107,11852,12625,13441,14341
1617,2733,3363,3940,4619,5373,6240,7288,8289,9191,10079,10993,11933,12894,13853,14819,15792,16780,17838
1647,2824,3591,4319,5173,6102,7143,8361,9525,10576,11586,12601,13639,14703,15769,16840,17905,18966,20100
1659,2854,3659,4455,5400,6403,7505,8781,10011,11133,12207,13292,14417,15576,16752,17931,19095,20263,21544
1678,2897,3740,4586,5592,6655,7823,9161,10469,11673,12829,14017,15269,16560,17872,19169,20435,21723,23145
-1
