161,354,551,757,969,1194,1424,1653,1887,2117,2346,2568,2774,2908,3019,3155,3248,3316,3369
322,668,1002,1340,1664,2009,2398,2822,3269,3716,4161,4603,5013,5310,5537,5777,5970,6110,6215
441,946,1483,1992,2438,2903,3418,4002,4653,5311,5966,6603,7148,7533,7855,8233,8598,8886,9075
594,1280,1976,2633,3225,3842,4542,5302,6147,7015,7876,8691,9383,9910,10377,10913,11435,11895,12233
748,1567,2360,3095,3775,4518,5373,6294,7301,8366,9425,10381,11215,11859,12429,13040,13646,14200,14675
901,1830,2757,3585,4368,5299,6324,7411,8563,9808,11047,12116,13103,13901,14617,15312,16041,16679,17265
1061,2149,3211,4193,5137,6237,7438,8685,9977,11403,12823,14011,15169,16136,17008,17851,18717,19487,20204
1236,2519,3775,4958,6108,7412,8797,10192,11629,13226,14821,16124,17415,18574,19648,20694,21748,22699,23597
1420,2914,4383,5773,7133,8642,10211,11752,13318,15071,16826,18243,19652,20985,22263,23512,24771,25937,27040
1599,3302,4988,6584,8141,9841,11587,13265,14973,16907,18847,20411,21937,23432,24907,26354,27817,29201,30506
1748,3643,5524,7319,9072,10966,12901,14697,16582,18728,20887,22629,24270,25946,27613,29259,30914,32493,33969
1887,3947,6010,7996,9936,12032,14139,16065,18085,20433,22795,24671,26419,28265,30134,31977,33826,35586,37217
2024,4234,6465,8631,10761,13061,15343,17409,19573,22051,24540,26540,28419,30434,32506,34542,36568,38490,40259
2163,4513,6912,9246,11563,14046,16505,18754,21107,23772,26445,28620,30666,32841,35091,37312,39503,41569,43469
2304,4795,7354,9849,12341,14993,17632,20074,22631,25506,28390,30758,32984,35326,37738,40131,42476,44680,46702
2438,5070,7771,10421,13081,15891,18698,21325,24072,27139,30216,32760,35155,37653,40217,42772,45261,47599,49745
2566,5347,8189,11008,13843,16774,19684,22419,25284,28464,31659,34321,36825,39417,42103,44827,47479,49945,52226
2681,5613,8599,11608,14622,17685,20718,23582,26597,29938,33287,36078,38697,41389,44191,47095,49926,52521,54934
2779,5855,8990,12190,15382,18603,21803,24847,28054,31588,35126,38101,40879,43713,46656,49738,52745,55472,58017
1
