8,50,121,198,282,327,332,341,397,487,561,657,761,854,906,921,924,927,937
33,157,326,500,679,770,779,799,915,1069,1190,1353,1547,1698,1769,1790,1796,1804,1828
82,300,558,816,1072,1190,1200,1224,1376,1576,1737,1970,2229,2405,2482,2507,2516,2533,2576
149,451,786,1122,1445,1582,1593,1619,1792,2038,2270,2586,2883,3067,3147,3175,3189,3220,3286
200,553,933,1310,1666,1810,1823,1856,2061,2366,2683,3076,3392,3579,3661,3692,3714,3764,3854
239,628,1044,1455,1834,1982,2002,2068,2331,2693,3085,3526,3849,4038,4122,4157,4191,4263,4378
270,691,1141,1591,1996,2154,2207,2325,2630,3042,3494,3954,4280,4471,4558,4599,4649,4744,4883
291,730,1197,1664,2085,2271,2361,2501,2838,3315,3804,4269,4597,4790,4880,4933,5004,5123,5283
313,768,1249,1732,2177,2390,2493,2644,3028,3565,4070,4537,4867,5062,5157,5226,5319,5458,5636
349,840,1359,1896,2393,2621,2729,2897,3331,3903,4414,4884,5217,5415,5516,5600,5712,5870,6064
405,960,1551,2180,2735,2973,3085,3266,3729,4313,4827,5300,5635,5836,5944,6043,6174,6348,6554
471,1098,1775,2481,3059,3300,3414,3598,4067,4654,5170,5645,5982,6186,6302,6416,6564,6749,6964
536,1231,1983,2726,3309,3552,3668,3854,4325,4914,5432,5909,6248,6455,6577,6701,6862,7056,7281
577,1335,2141,2897,3482,3726,3843,4030,4503,5094,5614,6093,6435,6645,6771,6901,7071,7273,7507
620,1446,2290,3052,3639,3884,4002,4190,4664,5256,5778,6259,6604,6817,6946,7080,7256,7468,7711
681,1567,2434,3200,3788,4034,4153,4342,4817,5411,5935,6418,6765,6980,7112,7249,7429,7647,7895
743,1660,2537,3306,3895,4142,4262,4452,4929,5525,6051,6536,6885,7102,7236,7376,7559,7780,8031
770,1695,2576,3348,3938,4186,4307,4499,4978,5576,6104,6591,6942,7161,7297,7439,7624,7847,8101
781,1711,2595,3369,3960,4209,4331,4525,5006,5606,6136,6625,6978,7199,7337,7481,7668,7893,8150
-1
