25,46,67,93,131,179,220,302,421,558,698,843,993,1144,1291,1434,1571,1694,1800
48,89,129,177,258,343,451,631,877,1151,1429,1715,2013,2313,2607,2894,3165,3410,3632
71,133,191,260,366,478,629,890,1240,1642,2044,2424,2803,3169,3535,3902,4268,4628,4969
93,189,274,387,543,691,874,1183,1602,2116,2618,3060,3486,3887,4294,4711,5132,5555,6006
146,316,467,624,815,992,1219,1576,2069,2711,3330,3833,4312,4766,5220,5696,6194,6708,7266
219,471,692,911,1162,1394,1699,2117,2686,3466,4210,4800,5356,5882,6379,6920,7491,8107,8779
303,645,952,1256,1598,1924,2315,2808,3470,4389,5266,5965,6619,7237,7827,8472,9154,9891,10683
392,831,1241,1655,2108,2542,3032,3615,4375,5432,6444,7268,8051,8794,9506,10281,11097,11968,12888
482,1019,1542,2077,2650,3198,3794,4467,5330,6524,7670,8618,9539,10422,11276,12194,13154,14166,15213
571,1203,1834,2489,3184,3847,4545,5308,6289,7627,8914,9981,11029,12052,13052,14116,15220,16369,17539
659,1383,2118,2891,3709,4482,5272,6114,7195,8649,10038,11207,12375,13534,14678,15886,17131,18411,19697
746,1559,2395,3283,4222,5102,5981,6891,8041,9565,11038,12296,13597,14894,16182,17532,18910,20314,21710
834,1732,2662,3660,4709,5685,6650,7637,8875,10497,12074,13451,14889,16327,17758,19248,20754,22276,23780
922,1902,2922,4021,5159,6224,7284,8374,9728,11466,13169,14673,16230,17792,19356,20978,22604,24232,25839
1012,2072,3180,4372,5596,6727,7848,8997,10420,12231,14008,15604,17262,18927,20611,22360,24097,25827,27538
1102,2242,3434,4716,6038,7268,8475,9712,11227,13136,15016,16711,18481,20256,22061,23927,25767,27601,29410
1233,2452,3727,5093,6508,7843,9153,10482,12071,14062,16049,17868,19771,21674,23597,25569,27501,29432,31402
1395,2690,4043,5484,6976,8405,9834,11279,12978,15088,17210,19163,21194,23210,25241,27315,29340,31369,33560
1554,2929,4355,5862,7422,8934,10461,12015,13831,16063,18308,20379,22523,24635,26761,28925,31029,33156,35582
1
