44,68,92,134,201,252,295,411,607,811,1001,1190,1413,1639,1861,2062,2245,2380,2434
97,152,200,290,432,550,661,912,1305,1722,2125,2521,2965,3420,3856,4206,4493,4708,4805
167,279,365,503,721,916,1112,1514,2123,2778,3401,3992,4620,5227,5779,6187,6508,6772,6906
245,424,567,764,1062,1333,1625,2188,3011,3893,4720,5452,6178,6839,7463,7930,8283,8615,8824
323,566,776,1047,1423,1766,2182,2924,3908,4916,5836,6635,7417,8124,8861,9466,9916,10338,10644
411,728,1002,1337,1788,2216,2772,3712,4835,5899,6853,7692,8504,9264,10134,10923,11549,12140,12589
497,888,1232,1636,2151,2660,3354,4509,5807,6935,7911,8773,9607,10446,11485,12495,13341,14154,14817
588,1058,1478,1961,2553,3161,4000,5368,6874,8104,9101,9980,10844,11783,13024,14267,15336,16328,17138
750,1342,1852,2409,3085,3816,4834,6428,8165,9555,10623,11545,12490,13593,15050,16524,17819,18983,19909
981,1786,2474,3171,3998,4901,6130,7957,9926,11526,12739,13758,14832,16145,17828,19526,21044,22414,23529
1211,2256,3171,4073,5115,6243,7710,9775,11984,13814,15184,16304,17490,18975,20879,22801,24528,26089,27412
1369,2607,3743,4855,6072,7396,9096,11390,13837,15904,17457,18717,20038,21644,23724,25871,27816,29581,31120
1462,2816,4107,5388,6749,8222,10116,12629,15314,17622,19372,20777,22231,23934,26154,28523,30705,32704,34473
1530,2956,4346,5743,7237,8851,10922,13656,16573,19095,21007,22537,24131,25971,28358,30958,33385,35628,37638
1593,3098,4606,6130,7769,9559,11839,14806,17920,20590,22656,24346,26112,28117,30681,33506,36176,38665,40920
1680,3298,4952,6607,8373,10330,12820,16005,19285,22088,24321,26203,28173,30384,33166,36227,39141,41877,44379
1743,3449,5211,6959,8796,10839,13461,16827,20275,23227,25623,27687,29859,32283,35293,38588,41741,44720,47468
1772,3518,5340,7150,9035,11125,13820,17324,20911,23998,26533,28710,30981,33520,36667,40104,43404,46562,49536
1809,3591,5471,7342,9275,11416,14214,17902,21673,24919,27569,29794,32090,34674,37876,41378,44755,48037,51206
-1
