166,341,540,746,920,1065,1213,1365,1514,1631,1749,1913,2108,2282,2409,2491,2569,2681,2845
344,706,1098,1488,1819,2108,2404,2708,3019,3265,3500,3824,4216,4587,4871,5049,5199,5403,5705
529,1085,1672,2248,2762,3237,3724,4219,4724,5120,5473,5953,6541,7119,7579,7868,8088,8364,8771
736,1507,2314,3109,3845,4531,5222,5909,6586,7121,7595,8235,9022,9810,10453,10868,11171,11517,12014
943,1924,2957,3989,4957,5848,6724,7591,8423,9089,9689,10498,11494,12501,13337,13893,14305,14732,15321
1112,2268,3497,4735,5913,7004,8077,9150,10171,10987,11717,12697,13907,15138,16171,16875,17415,17948,18634
1297,2637,4059,5506,6903,8217,9512,10797,12009,12982,13844,14992,16413,17868,19100,19956,20633,21296,22091
1518,3078,4720,6392,8013,9551,11075,12569,13951,15060,16049,17362,18991,20667,22094,23102,23916,24718,25631
1703,3459,5311,7209,9065,10831,12567,14235,15760,16990,18100,19573,21405,23300,24924,26087,27034,27972,29006
1914,3885,5965,8098,10186,12176,14125,15985,17690,19074,20309,21937,23968,26081,27905,29227,30308,31384,32552
2147,4350,6660,9019,11325,13535,15707,17780,19690,21247,22611,24391,26611,28931,30952,32434,33646,34856,36164
2354,4751,7242,9779,12250,14617,16943,19157,21200,22878,24356,26283,28682,31192,33401,35042,36378,37712,39150
2488,5013,7627,10285,12869,15347,17783,20107,22261,24045,25629,27692,30256,32940,35322,37112,38568,40031,41606
2601,5239,7969,10755,13484,16120,18721,21216,23541,25478,27182,29374,32095,34952,37506,39447,41037,42641,44353
2754,5547,8438,11405,14339,17193,20013,22720,25246,27354,29183,31508,34393,37431,40161,42253,43974,45711,47548
2960,5958,9044,12201,15325,18365,21359,24227,26907,29151,31097,33560,36615,39837,42737,44967,46803,48653,50598
3145,6328,9597,12931,16228,19440,22592,25608,28437,30817,32886,35493,38723,42129,45194,47559,49516,51484,53541
3298,6644,10094,13615,17100,20518,23883,27106,30136,32696,34908,37662,41063,44641,47855,50339,52405,54482,56648
3516,7089,10771,14515,18197,21809,25392,28831,32046,34759,37112,40020,43582,47309,50652,53251,55442,57654,59949
-1
