83,172,270,373,485,607,739,868,1013,1161,1308,1447,1571,1691,1818,1938,2050,2163,2281
162,335,531,722,938,1183,1450,1717,2006,2309,2609,2885,3132,3369,3614,3859,4084,4311,4548
238,500,808,1094,1417,1785,2194,2611,3052,3508,3952,4359,4728,5079,5436,5800,6143,6495,6867
290,650,1086,1482,1916,2407,2966,3538,4127,4723,5302,5838,6333,6796,7265,7743,8209,8701,9226
360,821,1373,1874,2408,3023,3734,4452,5181,5920,6639,7307,7933,8508,9090,9681,10273,10914,11595
495,1068,1726,2325,2962,3713,4577,5438,6315,7226,8117,8947,9720,10413,11108,11814,12541,13333,14166
662,1376,2155,2866,3646,4566,5604,6633,7680,8777,9862,10890,11832,12652,13470,14301,15167,16106,17086
842,1726,2647,3508,4483,5603,6834,8053,9295,10592,11871,13096,14217,15201,16183,17165,18175,19263,20395
1027,2090,3189,4249,5435,6761,8194,9617,11070,12579,14062,15484,16793,17962,19130,20286,21469,22737,24045
1213,2461,3763,5037,6434,7961,9591,11217,12874,14598,16294,17914,19414,20775,22133,23480,24865,26337,27848
1391,2838,4353,5843,7453,9182,11004,12815,14665,16609,18520,20339,22026,23578,25130,26678,28275,29960,31688
1582,3241,4971,6674,8495,10431,12451,14441,16473,18632,20761,22786,24665,26408,28157,29914,31736,33645,35592
1787,3661,5607,7522,9552,11699,13926,16116,18345,20716,23067,25307,27392,29333,31283,33254,35300,37425,39581
1996,4077,6231,8350,10582,12941,15385,17788,20223,22807,25385,27851,30154,32303,34457,36637,38895,41226,43586
2209,4499,6860,9180,11608,14171,16834,19455,22100,24889,27691,30387,32912,35271,37630,40016,42481,45018,47579
2415,4902,7463,9982,12590,15316,18188,21032,23884,26877,29898,32821,35563,38127,40691,43285,45958,48700,51444
2619,5298,8052,10767,13558,16457,19543,22610,25664,28855,32084,35223,38176,40945,43717,46524,49408,52353,55285
2822,5697,8648,11558,14541,17631,20931,24219,27488,30886,34322,37667,40824,43796,46775,49796,52896,56051,59176
3019,6094,9245,12351,15534,18818,22322,25830,29318,32925,36568,40118,43477,46652,49838,53066,56374,59743,63069
-1
