14,30,45,63,78,98,123,151,178,206,236,264,293,323,348,372,392,408,433
35,71,101,141,179,220,271,328,384,437,489,538,588,641,686,730,772,804,850
61,124,176,242,305,366,441,525,609,686,758,827,896,971,1038,1105,1171,1221,1281
81,168,243,330,413,494,591,699,809,909,1003,1091,1176,1275,1363,1452,1540,1608,1680
101,211,308,412,509,607,724,854,986,1107,1220,1324,1424,1544,1652,1761,1869,1958,2047
118,244,356,475,584,695,831,984,1138,1282,1417,1541,1657,1799,1928,2056,2185,2297,2407
139,281,409,549,678,807,963,1139,1316,1487,1648,1798,1937,2100,2249,2393,2541,2676,2807
158,314,459,621,771,921,1101,1301,1499,1692,1874,2046,2204,2384,2552,2715,2884,3040,3188
178,349,510,691,861,1030,1231,1453,1671,1884,2083,2272,2447,2644,2832,3017,3209,3386,3548
199,389,568,765,952,1135,1345,1579,1815,2046,2260,2463,2657,2875,3083,3283,3491,3683,3856
216,422,617,830,1031,1219,1434,1676,1925,2169,2399,2615,2822,3053,3276,3489,3711,3918,4101
229,450,662,892,1108,1305,1533,1789,2049,2300,2539,2762,2977,3217,3449,3674,3910,4130,4322
242,477,705,950,1180,1390,1637,1910,2180,2435,2680,2908,3131,3380,3621,3857,4103,4332,4531
255,501,739,999,1248,1477,1740,2023,2300,2561,2811,3043,3272,3525,3770,4012,4264,4500,4706
270,532,786,1058,1319,1562,1837,2127,2414,2685,2941,3176,3408,3664,3915,4163,4422,4663,4873
282,560,830,1109,1376,1628,1911,2210,2509,2792,3057,3297,3534,3796,4055,4311,4576,4821,5036
289,574,854,1140,1413,1675,1966,2276,2589,2883,3157,3405,3648,3915,4180,4442,4709,4956,5176
295,586,872,1164,1441,1710,2004,2323,2651,2957,3242,3500,3749,4022,4293,4560,4829,5078,5302
303,601,893,1191,1474,1749,2047,2375,2715,3030,3324,3588,3842,4119,4395,4667,4938,5189,5416
-1
