106,210,313,418,524,628,731,834,938,1043,1151,1289,1456,1616,1771,1923,2076,2228,2376
211,419,626,836,1047,1255,1461,1666,1872,2080,2296,2572,2905,3223,3530,3831,4132,4433,4727
314,625,936,1250,1565,1876,2185,2492,2799,3109,3431,3842,4335,4805,5258,5702,6145,6593,7031
416,829,1243,1660,2079,2494,2905,3313,3722,4134,4562,5110,5765,6384,6974,7553,8133,8726,9305
518,1033,1549,2068,2590,3107,3620,4129,4639,5151,5687,6380,7200,7965,8684,9391,10103,10839,11555
619,1235,1852,2473,3098,3718,4334,4944,5553,6159,6804,7652,8639,9547,10393,11225,12065,12942,13794
720,1436,2154,2877,3605,4327,5044,5753,6454,7144,7899,8911,10068,11117,12087,13043,14010,15029,16017
820,1635,2454,3277,4105,4925,5737,6535,7316,8085,8955,10136,11459,12643,13737,14818,15914,17075,18192
915,1825,2738,3652,4569,5476,6370,7244,8098,8946,9936,11286,12767,14081,15303,16512,17738,19032,20261
1000,1994,2987,3978,4971,5953,6921,7868,8796,9728,10844,12356,13983,15422,16770,18100,19446,20853,22173
1078,2148,3213,4277,5344,6401,7445,8468,9474,10498,11745,13401,15154,16704,18160,19590,21034,22528,23924
1151,2293,3430,4569,5711,6843,7963,9062,10146,11265,12630,14398,16248,17886,19425,20933,22454,24021,25489
1224,2439,3650,4863,6079,7285,8478,9649,10807,12010,13463,15313,17239,18950,20561,22140,23732,25371,26913
1298,2587,3871,5157,6445,7723,8987,10228,11457,12733,14259,16181,18179,19962,21646,23296,24960,26673,28292
1370,2730,4085,5442,6801,8150,9485,10797,12097,13445,15043,17038,19108,20963,22719,24440,26176,27964,29668
1442,2874,4300,5728,7159,8579,9985,11369,12743,14165,15837,17905,20047,21973,23801,25593,27401,29266,31057
1515,3020,4518,6019,7523,9014,10492,11948,13396,14892,16637,18778,20993,22992,24893,26757,28638,30578,32450
1589,3167,4738,6313,7890,9453,11004,12533,14055,15626,17447,19664,21954,24028,26003,27940,29895,31910,33862
1665,3318,4963,6612,8263,9901,11527,13130,14728,16381,18289,20590,22959,25110,27160,29172,31202,33293,35323
-1
