156,299,479,688,907,1109,1304,1507,1720,1947,2170,2387,2598,2807,3013,3181,3323,3439,3537
285,583,958,1368,1765,2111,2444,2808,3196,3634,4063,4470,4864,5277,5706,6063,6388,6682,6921
439,916,1482,2087,2678,3208,3726,4274,4811,5422,6031,6603,7189,7791,8410,8932,9388,9825,10218
592,1192,1870,2570,3273,3980,4672,5414,6092,6897,7688,8413,9197,9970,10758,11352,11908,12443,12961
756,1509,2358,3214,4082,4977,5856,6781,7584,8592,9580,10433,11393,12352,13327,14089,14811,15504,16189
945,1888,2926,3976,5045,6141,7223,8331,9283,10496,11693,12703,13843,15003,16180,17141,18051,18933,19806
1142,2285,3527,4784,6060,7366,8659,9937,11068,12485,13889,15069,16376,17737,19120,20287,21403,22491,23565
1335,2687,4137,5600,7082,8601,10090,11540,12860,14475,16080,17440,18907,20464,22055,23428,24751,26048,27325
1532,3079,4728,6397,8079,9809,11494,13125,14625,16429,18228,19766,21393,23135,24923,26490,28002,29478,30928
1744,3508,5377,7268,9174,11130,13017,14815,16502,18508,20516,22237,24017,25953,27968,29761,31497,33197,34862
1957,3940,6034,8151,10282,12461,14539,16526,18403,20620,22849,24758,26715,28833,31069,33091,35053,36974,38856
2165,4362,6677,9018,11372,13770,16033,18190,20235,22628,25036,27099,29217,31510,33961,36205,38389,40529,42624
2371,4777,7301,9860,12428,15031,17492,19834,22075,24657,27252,29502,31793,34273,36926,39383,41783,44138,46445
2582,5192,7920,10684,13455,16253,18908,21451,23898,26683,29485,31937,34416,37080,39925,42582,45183,47746,50266
2794,5611,8539,11502,14470,17463,20313,23053,25697,28682,31685,34336,37004,39848,42876,45725,48522,51283,54011
3002,6031,9165,12328,15480,18634,21641,24548,27363,30519,33692,36505,39324,42319,45500,48538,51542,54510,57445
3206,6446,9797,13170,16526,19886,23096,26202,29214,32571,35943,38952,41962,45148,48529,51772,54987,58171,61314
3405,6853,10417,13994,17534,21101,24520,27835,31049,34596,38160,41371,44587,47977,51560,55003,58424,61823,65171
3598,7244,11013,14788,18529,22304,25935,29461,32883,36635,40399,43813,47234,50830,54618,58260,61879,65483,69028
1
