113,226,340,454,569,684,799,914,1028,1142,1256,1371,1487,1602,1716,1831,1947,2061,2175
226,452,680,908,1138,1368,1598,1828,2056,2284,2512,2742,2973,3203,3431,3661,3892,4120,4348
340,679,1021,1363,1707,2051,2397,2742,3085,3427,3769,4114,4459,4803,5145,5490,5835,6177,6518
453,905,1361,1816,2273,2731,3192,3651,4108,4564,5020,5479,5938,6396,6853,7312,7771,8226,8679
566,1132,1702,2271,2842,3415,3991,4565,5135,5705,6275,6848,7421,7993,8564,9137,9709,10278,10844
680,1360,2044,2727,3413,4101,4792,5481,6164,6847,7531,8218,8905,9591,10276,10963,11649,12332,13011
794,1587,2384,3181,3981,4783,5588,6391,7187,7983,8781,9582,10384,11185,11985,12787,13588,14385,15177
908,1815,2725,3636,4550,5465,6383,7300,8209,9118,10031,10947,11864,12781,13697,14614,15531,16443,17348
1021,2041,3064,4088,5115,6143,7174,8205,9228,10250,11278,12309,13341,14374,15406,16438,17470,18496,19513
1135,2268,3404,4541,5680,6821,7965,9110,10248,11384,12526,13671,14819,15968,17116,18264,19410,20550,21679
1249,2496,3745,4994,6246,7500,8757,10016,11268,12518,13772,15030,16292,17556,18820,20083,21343,22596,23837
1363,2723,4086,5448,6813,8181,9552,10925,12291,13654,15020,16391,17767,19145,20524,21902,23277,24644,25998
1477,2950,4427,5903,7382,8864,10349,11836,13316,14793,16272,17757,19248,20741,22235,23728,25218,26699,28167
1590,3176,4767,6357,7950,9546,11145,12746,14339,15929,17521,19119,20724,22332,23941,25548,27151,28745,30326
1703,3402,5106,6809,8516,10226,11939,13654,15360,17062,18766,20476,22194,23915,25637,27357,29072,30778,32472
1817,3630,5448,7264,9085,10908,12735,14564,16383,18196,20011,21832,23662,25496,27330,29163,30991,32810,34617
1932,3860,5792,7721,9655,11592,13533,15476,17408,19333,21258,23189,25131,27077,29023,30968,32909,34842,36762
2046,4089,6136,8178,10225,12276,14330,16387,18432,20469,22505,24547,26601,28659,30717,32774,34827,36873,38905
2161,4319,6480,8636,10797,12962,15129,17299,19457,21605,23752,25905,28071,30240,32410,34579,36744,38902,41045
-1
