129,259,389,519,648,769,890,1027,1163,1299,1436,1572,1702,1834,1964,2090,2213,2329,2444
245,492,740,989,1243,1490,1729,1997,2272,2545,2821,3095,3354,3611,3862,4105,4343,4570,4796
355,711,1063,1417,1782,2145,2492,2876,3290,3701,4118,4534,4917,5292,5658,6015,6367,6706,7044
488,974,1439,1902,2374,2848,3305,3794,4333,4897,5467,6025,6533,7032,7520,7998,8468,8924,9380
630,1262,1872,2471,3061,3654,4226,4826,5487,6207,6942,7645,8280,8901,9513,10117,10711,11288,11864
772,1547,2304,3056,3789,4515,5210,5936,6740,7619,8517,9377,10149,10890,11622,12352,13079,13789,14495
921,1847,2751,3659,4555,5436,6269,7136,8092,9119,10173,11194,12117,12994,13858,14720,15586,16438,17286
1079,2164,3221,4286,5326,6339,7302,8304,9414,10600,11820,13010,14092,15121,16129,17128,18128,19114,20098
1243,2489,3700,4914,6071,7194,8280,9413,10669,12005,13383,14732,15965,17141,18294,19431,20561,21674,22785
1406,2821,4198,5558,6834,8065,9261,10510,11894,13356,14860,16336,17708,19031,20329,21601,22859,24099,25341
1556,3123,4655,6154,7561,8921,10236,11604,13110,14694,16318,17908,19417,20898,22348,23757,25141,26509,27886
1712,3431,5107,6742,8282,9774,11217,12710,14337,16045,17797,19518,21177,22819,24423,25972,27481,28974,30480
1875,3753,5579,7350,9017,10631,12197,13812,15564,17411,19306,21170,22980,24775,26531,28218,29850,31463,33093
2035,4069,6050,7973,9779,11526,13226,14970,16856,18858,20903,22906,24870,26811,28716,30547,32306,34038,35797
2192,4383,6518,8600,10567,12469,14315,16191,18216,20375,22573,24719,26843,28940,30998,32983,34885,36748,38646
2348,4692,6976,9207,11324,13375,15372,17394,19566,21880,24242,26544,28821,31079,33299,35441,37493,39495,41540
2487,4971,7401,9784,12044,14233,16376,18551,20874,23338,25864,28324,30752,33169,35552,37851,40052,42190,44379
2619,5245,7830,10370,12772,15100,17384,19702,22169,24776,27455,30067,32649,35232,37777,40234,42587,44862,47177
2769,5548,8290,10988,13540,16010,18429,20886,23494,26244,29071,31831,34558,37302,40007,42619,45126,47542,49986
-1
