57,110,164,232,309,393,511,683,877,1081,1285,1464,1616,1735,1833,1918,1991,2054,2112
104,212,339,490,647,789,953,1208,1553,1946,2342,2651,2892,3059,3213,3367,3514,3641,3743
157,325,513,752,1055,1288,1533,1857,2289,2791,3295,3687,3998,4241,4505,4765,4995,5200,5370
215,431,666,970,1374,1682,2008,2426,2962,3602,4239,4739,5131,5453,5833,6174,6460,6717,6945
270,529,814,1213,1733,2183,2612,3136,3758,4496,5229,5831,6314,6731,7260,7660,8020,8321,8598
320,630,966,1424,2042,2587,3101,3724,4461,5297,6123,6851,7414,7925,8590,9060,9480,9825,10151
375,750,1158,1692,2399,3050,3645,4368,5192,6129,7044,7880,8533,9132,9885,10436,10923,11326,11709
435,882,1371,1990,2788,3540,4226,5030,5947,6996,8007,8920,9671,10378,11221,11861,12432,12906,13354
498,1021,1606,2335,3248,4113,4882,5772,6800,8010,9145,10140,10970,11804,12769,13528,14203,14760,15277
576,1189,1873,2703,3720,4699,5565,6559,7688,9038,10288,11375,12295,13243,14334,15216,16000,16650,17251
661,1364,2136,3064,4220,5350,6307,7371,8579,10020,11346,12509,13519,14625,15839,16820,17700,18449,19137
741,1540,2424,3496,4793,6046,7092,8225,9548,11105,12535,13767,14877,16127,17508,18643,19652,20516,21300
817,1705,2690,3866,5270,6610,7716,8904,10284,11911,13408,14708,15900,17256,18762,20037,21165,22132,23000
891,1862,2933,4198,5666,7052,8216,9472,10939,12662,14234,15596,16848,18276,19878,21253,22487,23547,24492
963,2018,3172,4511,6027,7470,8706,10058,11633,13461,15142,16579,17891,19369,21032,22498,23828,24974,25991
1037,2176,3419,4840,6428,7943,9309,10807,12565,14568,16414,17982,19396,20935,22664,24222,25650,26877,27964
1113,2331,3660,5167,6847,8438,9881,11489,13400,15540,17489,19137,20619,22244,24064,25721,27243,28546,29701
1190,2485,3894,5486,7257,8942,10471,12189,14245,16536,18591,20317,21889,23607,25517,27265,28868,30243,31466
1265,2634,4121,5793,7655,9430,11063,12895,15064,17474,19642,21469,23132,24940,26936,28764,30442,31887,33178
1
