160,253,347,509,676,836,996,1155,1307,1460,1617,1769,1916,2059,2200,2338,2474,2606,2738
323,509,672,944,1221,1485,1748,2007,2252,2498,2749,2990,3220,3444,3666,3880,4088,4289,4488
492,768,958,1265,1575,1865,2152,2436,2714,2993,3279,3558,3827,4081,4325,4573,4831,5084,5335
662,1037,1293,1696,2090,2410,2716,3069,3454,3842,4239,4635,5018,5341,5609,5924,6309,6697,7083
831,1308,1663,2231,2766,3135,3467,3930,4485,5044,5610,6178,6727,7146,7442,7843,8396,8956,9515
1004,1586,2037,2766,3453,3880,4240,4816,5546,6278,7011,7751,8469,8990,9312,9790,10506,11236,11963
1181,1876,2410,3255,4059,4528,4912,5592,6486,7376,8265,9165,10044,10665,11011,11559,12432,13328,14218
1362,2172,2779,3713,4601,5101,5507,6287,7345,8393,9437,10495,11534,12259,12632,13253,14283,15348,16404
1547,2471,3138,4148,5138,5695,6127,7006,8232,9447,10652,11874,13080,13915,14313,15003,16191,17427,18651
1733,2767,3484,4568,5651,6265,6723,7697,9090,10475,11844,13231,14603,15551,15972,16725,18068,19474,20864
1924,3068,3821,4948,6075,6721,7203,8264,9810,11358,12892,14446,15983,17047,17492,18304,19798,21374,22932
2117,3375,4153,5306,6462,7126,7625,8748,10407,12087,13760,15473,17180,18365,18835,19701,21341,23085,24806
2315,3691,4496,5688,6882,7560,8067,9219,10957,12728,14474,16313,18177,19467,19958,20873,22650,24554,26426
2518,4019,4852,6070,7283,7969,8482,9667,11511,13382,15177,17119,19111,20460,20963,21924,23833,25896,27918
2723,4350,5210,6444,7672,8371,8896,10141,12128,14129,15981,17982,20083,21509,22029,23035,25066,27254,29404
2932,4687,5568,6811,8066,8793,9335,10649,12795,14957,16911,18974,21199,22748,23294,24344,26499,28803,31048
3144,5035,5939,7196,8503,9281,9844,11221,13522,15852,17948,20133,22509,24174,24744,25834,28107,30527,32829
3350,5382,6314,7586,8944,9767,10346,11769,14193,16669,18901,21220,23736,25504,26095,27212,29577,32114,34510
3545,5718,6680,7959,9330,10163,10749,12204,14731,17346,19712,22167,24822,26701,27315,28461,30930,33619,36170
-1
