73,154,218,276,333,407,519,655,804,954,1107,1262,1417,1573,1733,1901,2051,2152,2219
146,310,438,552,665,801,1006,1258,1541,1834,2138,2449,2759,3072,3397,3717,3977,4158,4301
213,467,675,848,1022,1215,1490,1832,2230,2657,3111,3579,4048,4528,5003,5414,5743,6016,6259
277,612,886,1113,1341,1591,1944,2386,2896,3441,4033,4656,5292,5920,6478,6949,7372,7763,8138
344,744,1062,1341,1628,1944,2396,2962,3608,4295,5038,5826,6605,7309,7901,8429,8961,9467,9935
402,862,1224,1539,1868,2246,2791,3474,4256,5092,6000,6935,7785,8525,9180,9789,10409,10988,11515
456,964,1359,1695,2055,2490,3122,3919,4838,5828,6884,7899,8775,9564,10310,11002,11682,12318,12907
508,1050,1467,1830,2234,2726,3437,4344,5399,6534,7682,8731,9645,10511,11335,12074,12786,13470,14134
568,1147,1581,1969,2424,2976,3770,4802,5997,7230,8426,9520,10507,11455,12331,13092,13832,14584,15344
616,1224,1670,2069,2556,3160,4036,5198,6498,7771,9011,10184,11259,12266,13173,13955,14749,15596,16479
646,1271,1729,2145,2673,3359,4339,5599,6951,8260,9568,10830,11972,13014,13965,14805,15683,16659,17680
701,1367,1871,2358,2961,3741,4850,6233,7658,9035,10427,11763,12945,14004,15001,15935,16913,18018,19197
780,1522,2105,2669,3345,4206,5413,6901,8414,9879,11360,12757,13962,15042,16086,17109,18206,19433,20771
839,1647,2290,2893,3627,4556,5836,7399,8987,10538,12113,13567,14797,15917,17023,18127,19357,20729,22218
893,1753,2431,3052,3820,4797,6133,7765,9431,11073,12738,14237,15516,16698,17896,19095,20457,21979,23603
948,1857,2562,3200,3990,5005,6388,8083,9840,11585,13322,14843,16169,17438,18750,20077,21585,23276,25067
1006,1967,2696,3352,4160,5209,6646,8405,10254,12098,13887,15440,16814,18175,19615,21088,22762,24630,26601
1080,2097,2845,3513,4337,5423,6916,8749,10668,12573,14415,16037,17517,18995,20576,22210,24060,26109,28260
1157,2231,2994,3670,4505,5626,7183,9103,11083,13028,14941,16663,18307,19971,21737,23562,25604,27845,30188
-1
