94,193,291,383,473,566,681,807,958,1131,1291,1447,1595,1718,1825,1897,1927,1954,1972
194,396,597,786,972,1163,1398,1667,1977,2306,2588,2860,3127,3360,3551,3672,3731,3785,3818
311,631,944,1243,1532,1815,2150,2537,2957,3390,3757,4109,4444,4745,4984,5136,5220,5295,5343
471,952,1424,1886,2343,2767,3251,3783,4325,4874,5354,5821,6258,6647,6957,7160,7281,7385,7468
617,1253,1889,2513,3135,3720,4367,5054,5758,6469,7101,7723,8312,8856,9320,9659,9906,10126,10324
706,1437,2179,2915,3652,4365,5161,5994,6849,7716,8499,9265,10000,10682,11282,11761,12151,12521,12863
848,1714,2597,3489,4379,5238,6182,7162,8167,9178,10100,11003,11894,12732,13481,14132,14699,15247,15758
1010,2039,3087,4152,5192,6188,7264,8387,9548,10718,11792,12848,13893,14881,15772,16589,17345,18071,18748
1158,2334,3522,4730,5901,7019,8218,9467,10762,12079,13299,14498,15698,16851,17903,18882,19807,20677,21506
1319,2652,3993,5350,6670,7933,9285,10691,12140,13621,15014,16380,17745,19065,20262,21350,22368,23304,24218
1492,2983,4461,5958,7427,8825,10322,11868,13446,15058,16598,18124,19648,21091,22361,23505,24586,25588,26556
1652,3277,4870,6485,8083,9608,11239,12912,14608,16326,17971,19609,21218,22715,24047,25283,26431,27489,28509
1821,3590,5318,7081,8824,10479,12252,14066,15886,17715,19476,21221,22903,24495,25953,27274,28483,29606,30674
1972,3887,5770,7696,9610,11436,13380,15371,17356,19340,21262,23168,24977,26683,28296,29748,31085,32328,33513
2118,4179,6210,8297,10402,12426,14550,16722,18890,21059,23164,25253,27230,29088,30868,32488,33992,35408,36782
2234,4417,6580,8814,11072,13255,15537,17869,20189,22505,24762,26991,29089,31054,32954,34704,36341,37900,39435
2366,4689,6989,9367,11764,14079,16476,18920,21342,23752,26103,28414,30586,32624,34597,36421,38135,39780,41413
2471,4902,7306,9787,12284,14688,17161,19677,22171,24655,27073,29450,31698,33814,35858,37749,39528,41235,42933
2564,5081,7570,10142,12735,15230,17808,20434,23015,25581,28082,30547,32878,35072,37192,39162,41020,42807,44587
-1
