74,105,122,130,142,156,164,166,170,174,176,177,177,179,181,182,182,183,185
82,116,134,143,155,169,178,181,186,190,193,195,195,197,200,201,201,203,206
82,116,134,143,155,169,178,181,186,190,193,195,195,197,200,201,201,204,209
82,116,134,143,155,169,178,181,186,190,193,195,195,197,200,201,201,206,214
82,116,134,143,155,169,178,181,186,191,196,203,206,208,211,212,214,225,251
82,116,134,144,159,177,188,192,200,215,237,269,281,284,287,293,326,400,491
87,127,150,167,197,238,262,271,288,335,413,489,509,517,532,576,706,870,1017
108,167,206,232,277,364,423,447,496,616,758,862,888,918,1007,1135,1359,1613,1862
136,245,373,442,500,612,696,760,905,1111,1313,1457,1497,1606,1802,2005,2344,2730,3098
181,323,544,723,828,951,1068,1215,1443,1707,1950,2113,2201,2407,2694,2977,3402,3897,4362
255,437,690,936,1099,1250,1415,1616,1860,2139,2400,2578,2759,3063,3429,3769,4269,4874,5446
372,626,908,1181,1379,1571,1769,1991,2241,2529,2803,3001,3239,3632,4076,4450,5012,5754,6436
509,816,1119,1452,1742,1970,2202,2489,2760,3052,3336,3598,3909,4387,4905,5323,5937,6802,7645
648,1005,1366,1802,2155,2399,2649,2971,3258,3552,3857,4236,4636,5167,5731,6197,6858,7807,8788
767,1175,1578,2050,2413,2666,2928,3256,3545,3839,4163,4642,5107,5668,6260,6760,7461,8498,9561
823,1262,1689,2180,2547,2804,3071,3402,3693,3993,4337,4910,5440,6049,6683,7211,7942,9064,10205
925,1429,1934,2526,2930,3197,3478,3820,4144,4506,4882,5545,6156,6829,7530,8098,8867,10067,11285
1032,1598,2147,2841,3355,3679,4005,4409,4834,5274,5669,6379,7078,7834,8627,9240,10055,11315,12595
1146,1783,2352,3077,3675,4080,4453,4935,5430,5890,6289,7023,7831,8697,9578,10241,11119,12420,13732
-1
