149,294,469,672,824,998,1210,1440,1684,1927,2110,2204,2321,2415,2471,2495,2544,2722,2968
325,647,1019,1434,1740,2062,2480,2947,3436,3923,4287,4468,4712,4923,5043,5092,5192,5548,6038
517,1034,1611,2253,2708,3130,3733,4438,5169,5898,6444,6707,7098,7474,7696,7795,7954,8489,9224
702,1437,2228,3045,3629,4181,4987,5935,6908,7878,8609,8956,9506,10069,10411,10579,10800,11510,12491
903,1861,2846,3800,4555,5321,6365,7559,8770,9976,10892,11328,12038,12782,13222,13450,13735,14619,15846
1103,2271,3461,4615,5596,6606,7898,9338,10785,12219,13322,13851,14715,15631,16159,16433,16776,17828,19300
1334,2737,4168,5566,6792,8046,9581,11263,12944,14605,15868,16469,17487,18583,19221,19540,19915,21124,22842
1579,3229,4909,6554,8027,9526,11303,13221,15131,17009,18379,19037,20217,21503,22288,22683,23094,24460,26420
1824,3720,5646,7537,9258,11002,13015,15170,17310,19347,20768,21485,22820,24289,25248,25756,26218,27741,29936
2069,4212,6385,8521,10486,12467,14708,17086,19396,21514,22978,23786,25295,26939,28061,28725,29267,30935,33367
2314,4701,7114,9485,11681,13881,16302,18801,21185,23381,24953,25885,27568,29382,30691,31536,32171,33982,36648
2517,5093,7676,10204,12544,14872,17394,19980,22463,24779,26478,27554,29419,31442,32974,33981,34692,36647,39546
2625,5311,8034,10746,13267,15766,18456,21213,23857,26336,28218,29491,31575,33835,35597,36810,37695,39850,42989
2796,5669,8604,11552,14310,17040,19956,22934,25784,28463,30554,32043,34362,36850,38819,40261,41388,43782,47165
3017,6115,9279,12464,15454,18412,21553,24753,27814,30689,32978,34687,37220,39898,42089,43774,45147,47776,51400
3223,6528,9908,13330,16553,19740,23109,26529,29798,32876,35378,37301,39985,42784,45171,47097,48712,51575,55435
3408,6903,10491,14142,17580,20961,24520,28127,31561,34782,37438,39523,42318,45225,47776,49908,51734,54829,58928
3532,7150,10871,14670,18239,21734,25405,29134,32708,36073,38873,41117,44084,47164,49912,52252,54294,57623,61963
3646,7403,11277,15235,18978,22657,26517,30444,34231,37820,40845,43313,46518,49837,52825,55406,57691,61261,65845
-1
