4,18,39,60,81,93,101,105,108,109,110,111,112,114,115,115,115,115,115
8,28,57,95,134,162,185,202,219,231,242,252,259,271,280,282,283,284,284
9,30,62,125,207,284,348,405,460,500,542,590,623,655,677,682,684,688,703
10,32,72,168,310,447,558,655,739,794,864,966,1046,1104,1133,1140,1144,1153,1201
12,43,110,252,450,626,763,878,971,1036,1140,1292,1429,1533,1575,1584,1590,1601,1664
27,101,245,472,757,994,1158,1281,1378,1455,1607,1813,2009,2174,2238,2250,2258,2270,2336
60,217,516,898,1333,1678,1891,2035,2148,2240,2435,2693,2929,3131,3214,3230,3240,3255,3324
74,270,661,1130,1643,2049,2304,2484,2626,2745,2986,3291,3547,3761,3864,3887,3899,3916,3988
76,279,701,1209,1766,2213,2504,2720,2896,3048,3339,3686,3958,4185,4309,4338,4352,4371,4444
78,286,740,1307,1931,2437,2781,3036,3237,3412,3746,4140,4450,4712,4856,4889,4905,4927,5004
96,322,843,1551,2325,2983,3458,3781,3997,4180,4544,4984,5343,5661,5834,5875,5893,5920,6023
115,359,943,1791,2720,3532,4117,4504,4753,4969,5389,5898,6346,6758,6966,7015,7037,7070,7205
133,398,1061,2058,3140,4105,4833,5368,5752,6107,6679,7335,7955,8531,8809,8879,8917,8965,9117
228,594,1402,2578,3824,4952,5848,6557,7100,7613,8351,9157,9962,10745,11179,11344,11433,11505,11671
404,940,1913,3252,4658,5938,6978,7840,8538,9201,10099,11062,12033,12994,13615,13948,14131,14228,14398
573,1275,2420,3926,5491,6926,8115,9128,9976,10762,11768,12842,13919,14968,15680,16106,16342,16453,16623
651,1433,2692,4315,5973,7505,8778,9863,10770,11599,12633,13729,14834,15912,16649,17098,17349,17464,17638
657,1446,2740,4408,6102,7682,8988,10103,11044,11906,12979,14125,15291,16458,17313,17835,18108,18234,18420
660,1456,2772,4472,6221,7888,9294,10525,11574,12539,13750,15054,16372,17721,18770,19394,19691,19825,20016
-1
