150,303,463,623,773,910,1032,1142,1245,1352,1471,1599,1728,1857,1986,2116,2244,2371,2498
301,610,937,1265,1570,1842,2080,2293,2492,2702,2940,3196,3455,3714,3972,4232,4492,4750,5008
468,952,1461,1966,2429,2828,3170,3473,3760,4071,4426,4809,5197,5585,5972,6362,6758,7155,7551
664,1345,2048,2734,3354,3874,4310,4700,5088,5512,5985,6490,6998,7509,8021,8539,9070,9607,10145
877,1764,2667,3543,4323,4959,5482,5968,6472,7016,7608,8229,8851,9477,10108,10751,11415,12088,12765
1101,2205,3320,4396,5336,6080,6690,7275,7884,8533,9231,9959,10689,11423,12164,12923,13711,14514,15323
1331,2654,3978,5252,6347,7194,7887,8558,9253,9989,10777,11596,12419,13248,14086,14948,15848,16771,17704
1560,3099,4627,6092,7341,8288,9056,9802,10574,11389,12255,13150,14050,14957,15877,16828,17826,18855,19903
1793,3554,5286,6938,8339,9384,10228,11051,11903,12799,13743,14713,15687,16666,17660,18690,19775,20901,22056
2029,4018,5959,7798,9346,10499,11448,12372,13316,14298,15324,16373,17425,18482,19556,20668,21838,23053,24304
2268,4490,6645,8668,10355,11633,12721,13796,14884,15995,17137,18285,19425,20565,21721,22914,24165,25461,26796
2509,4967,7338,9539,11360,12775,14011,15247,16507,17791,19101,20401,21670,22918,24170,25451,26784,28159,29573
2753,5450,8037,10412,12373,13938,15327,16711,18121,19558,21020,22469,23880,25258,26628,28012,29437,30894,32381
3000,5937,8740,11289,13396,15120,16670,18202,19748,21318,22914,24497,26038,27533,29005,30480,31985,33510,35058
3250,6433,9462,12196,14454,16342,18063,19755,21452,23170,24908,26628,28290,29884,31439,32984,34552,36135,37741
3503,6938,10208,13149,15570,17623,19524,21386,23248,25136,27024,28870,30629,32299,33919,35524,37150,38790,40454
3757,7445,10962,14128,16735,18958,21045,23088,25118,27183,29231,31184,33016,34747,36425,38088,39771,41468,43189
4011,7953,11722,15131,17954,20361,22634,24865,27065,29298,31519,33596,35506,37298,39034,40755,42497,44253,46035
4265,8461,12483,16144,19208,21825,24287,26707,29084,31473,33862,36092,38113,39980,41779,43564,45375,47204,49064
-1
