113,227,341,454,565,676,786,896,1006,1117,1230,1346,1465,1583,1701,1821,1941,2059,2178
225,452,679,904,1126,1348,1568,1788,2008,2229,2454,2686,2923,3159,3395,3635,3875,4112,4350
339,679,1019,1356,1689,2021,2351,2680,3009,3339,3676,4024,4379,4732,5086,5446,5805,6160,6516
453,907,1360,1809,2254,2696,3136,3574,4012,4452,4901,5364,5837,6308,6780,7259,7736,8209,8683
567,1135,1700,2260,2816,3368,3918,4465,5012,5561,6121,6699,7290,7879,8469,9065,9660,10250,10841
681,1362,2039,2710,3377,4040,4700,5357,6013,6671,7342,8035,8744,9451,10158,10871,11583,12291,12999
795,1589,2379,3162,3940,4714,5484,6250,7014,7781,8563,9371,10198,11022,11846,12676,13505,14331,15157
909,1816,2719,3614,4503,5388,6268,7143,8015,8891,9784,10707,11652,12593,13534,14481,15427,16371,17316
1023,2044,3060,4068,5069,6065,7055,8039,9020,10005,11009,12047,13109,14167,15225,16289,17352,18414,19477
1138,2274,3404,4525,5638,6745,7845,8938,10028,11122,12237,13390,14570,15746,16922,18104,19285,20465,21647
1264,2526,3784,5035,6279,7509,8722,9925,11124,12328,13554,14822,16121,17416,18711,20011,21310,22609,23911
1457,2912,4367,5821,7268,8679,10033,11351,12660,13974,15312,16695,18113,19527,20941,22359,23775,25191,26611
1686,3379,5081,6785,8482,10133,11689,13152,14575,15998,17447,18945,20482,22015,23548,25083,26613,28143,29679
1845,3719,5636,7578,9524,11427,13227,14890,16450,17984,19545,21159,22815,24468,26120,27770,29410,31050,32701
1974,3981,6045,8159,10304,12430,14467,16358,18093,19754,21443,23188,24968,26742,28512,30272,32014,33758,35523
2109,4252,6452,8704,10992,13274,15480,17544,19436,21233,23067,24961,26875,28786,30697,32589,34452,36324,38235
2244,4525,6866,9262,11693,14116,16459,18660,20693,22635,24619,26656,28703,30761,32856,34954,37025,39112,41249
2372,4784,7262,9801,12377,14941,17418,19750,21919,24006,26144,28333,30521,32715,34959,37240,39530,41857,44244
2485,5016,7620,10294,13005,15699,18302,20756,23048,25265,27546,29882,32215,34548,36925,39339,41776,44280,46876
-1
