42,130,211,248,292,359,452,558,653,718,774,809,861,926,1001,1051,1090,1137,1174
96,296,473,554,648,786,977,1194,1388,1524,1644,1718,1826,1957,2093,2182,2269,2359,2428
143,439,708,829,967,1152,1425,1748,2040,2255,2446,2557,2708,2896,3090,3206,3325,3440,3533
185,559,905,1062,1232,1443,1781,2214,2604,2892,3147,3293,3475,3700,3935,4076,4216,4362,4488
222,670,1092,1287,1491,1727,2130,2680,3166,3515,3836,4022,4236,4484,4751,4927,5086,5267,5431
271,806,1317,1561,1799,2060,2528,3188,3764,4165,4530,4745,4992,5261,5557,5768,5947,6152,6341
342,971,1573,1877,2153,2447,2976,3727,4402,4874,5296,5539,5817,6120,6467,6718,6930,7157,7361
404,1115,1796,2166,2499,2833,3412,4244,5004,5546,6049,6321,6628,6969,7375,7681,7944,8200,8419
461,1262,2020,2453,2846,3236,3877,4795,5640,6242,6807,7098,7423,7802,8270,8637,8954,9244,9478
522,1410,2249,2750,3205,3659,4363,5350,6256,6901,7511,7817,8157,8571,9080,9493,9851,10167,10412
604,1564,2469,3036,3550,4046,4787,5811,6758,7438,8089,8423,8787,9226,9765,10225,10624,10962,11220
683,1714,2686,3319,3883,4410,5172,6214,7191,7895,8571,8939,9345,9826,10416,10938,11379,11738,12013
742,1836,2857,3536,4156,4722,5513,6570,7565,8285,8974,9365,9812,10347,11008,11602,12097,12478,12765
790,1944,3007,3719,4384,4979,5797,6884,7904,8643,9343,9748,10223,10807,11536,12198,12741,13140,13436
824,2015,3107,3849,4545,5163,6002,7115,8152,8905,9621,10042,10540,11170,11954,12660,13233,13653,13966
858,2076,3190,3950,4666,5300,6153,7285,8340,9107,9836,10272,10790,11456,12275,12998,13589,14030,14354
890,2138,3290,4078,4820,5470,6333,7481,8558,9339,10076,10519,11046,11726,12563,13301,13910,14363,14689
922,2198,3375,4189,4953,5620,6499,7663,8758,9552,10300,10750,11282,11969,12825,13584,14206,14665,14996
946,2238,3430,4267,5053,5737,6635,7815,8926,9736,10494,10949,11484,12178,13056,13832,14462,14929,15274
-1
