183,301,388,509,646,791,916,1060,1207,1358,1470,1534,1623,1731,1863,1971,2037,2112,2181
311,520,739,1007,1254,1520,1725,1946,2189,2458,2690,2844,3010,3198,3410,3591,3706,3851,3992
459,785,1153,1542,1872,2217,2479,2759,3052,3394,3769,4041,4275,4525,4778,5015,5168,5367,5582
632,1086,1563,2025,2444,2867,3181,3502,3841,4260,4753,5128,5432,5732,6031,6333,6540,6780,7050
752,1314,1886,2412,2915,3442,3836,4198,4606,5119,5728,6209,6590,6955,7306,7672,7952,8238,8546
855,1537,2192,2792,3383,4008,4488,4905,5401,6012,6738,7330,7805,8276,8697,9132,9511,9880,10241
991,1794,2520,3210,3903,4627,5200,5679,6252,6953,7803,8525,9126,9735,10277,10797,11290,11810,12303
1127,2017,2805,3597,4392,5217,5909,6474,7115,7911,8905,9793,10553,11301,11984,12590,13186,13861,14525
1225,2188,3050,3936,4820,5733,6531,7193,7903,8778,9888,10927,11817,12673,13480,14191,14892,15699,16512
1299,2331,3264,4220,5179,6173,7052,7800,8574,9502,10699,11857,12864,13830,14752,15576,16361,17283,18219
1364,2456,3449,4469,5494,6557,7508,8332,9157,10140,11413,12666,13788,14860,15881,16793,17659,18689,19710
1418,2567,3621,4701,5789,6912,7927,8821,9702,10741,12079,13406,14614,15773,16872,17850,18784,19877,20940
1473,2685,3796,4936,6087,7269,8346,9307,10242,11331,12726,14103,15377,16619,17783,18807,19784,20918,22019
1538,2818,3998,5199,6410,7650,8789,9813,10786,11909,13346,14778,16119,17427,18628,19677,20683,21851,22999
1593,2940,4193,5445,6707,8004,9192,10264,11271,12433,13925,15428,16828,18168,19382,20443,21466,22657,23851
1652,3064,4376,5668,6958,8288,9506,10609,11652,12861,14423,15987,17417,18771,20000,21086,22135,23350,24583
1751,3240,4612,5979,7334,8710,9972,11108,12171,13422,15045,16642,18090,19466,20715,21824,22899,24140,25409
1858,3446,4925,6451,7957,9420,10743,11920,13010,14306,15967,17582,19057,20467,21744,22876,23973,25238,26527
1963,3646,5231,6901,8509,10019,11402,12652,13810,15173,16880,18513,20004,21433,22729,23877,24987,26266,27571
-1
