206,411,618,824,1031,1236,1440,1646,1852,2059,2266,2472,2678,2883,3085,3282,3476,3671,3870
401,796,1196,1602,2011,2411,2803,3197,3597,4004,4412,4820,5226,5622,6008,6382,6750,7120,7496
577,1146,1723,2313,2905,3481,4045,4612,5188,5776,6367,6957,7543,8114,8673,9219,9759,10301,10848
746,1483,2231,2994,3758,4504,5236,5972,6717,7476,8240,9002,9761,10504,11233,11949,12659,13370,14084
911,1813,2729,3661,4593,5506,6403,7304,8212,9136,10066,10994,11920,12830,13723,14602,15476,16351,17226
1074,2141,3222,4318,5414,6491,7550,8614,9681,10765,11855,12942,14029,15100,16153,17192,18229,19267,20304
1235,2464,3707,4965,6225,7466,8686,9912,11140,12385,13636,14884,16134,17368,18582,19782,20983,22184,23383
1396,2786,4191,5612,7037,8442,9824,11213,12604,14010,15421,16832,18246,19644,21021,22383,23749,25114,26476
1558,3110,4678,6263,7853,9420,10962,12512,14065,15631,17204,18778,20353,21914,23455,24977,26505,28033,29558
1721,3434,5162,6909,8662,10389,12088,13795,15507,17232,18967,20700,22432,24152,25853,27534,29221,30909,32595
1882,3755,5640,7544,9457,11342,13196,15058,16930,18815,20711,22603,24489,26363,28221,30061,31907,33753,35599
2042,4074,6116,8176,10247,12289,14298,16313,18339,20379,22431,24478,26516,28545,30560,32558,34561,36560,38561
2206,4398,6599,8818,11045,13238,15394,17550,19715,21896,24093,26291,28481,30663,32835,34990,37148,39299,41455
2365,4714,7072,9445,11816,14146,16436,18722,21015,23325,25654,27991,30328,32659,34981,37288,39601,41909,44225
2516,5015,7520,10032,12530,14987,17406,19819,22239,24675,27131,29597,32068,34535,36991,39437,41897,44364,46845
2658,5298,7937,10575,13194,15772,18314,20849,23393,25953,28532,31123,33720,36313,38894,41471,44066,46676,49310
2788,5557,8322,11082,13823,16523,19186,21841,24509,27193,29894,32608,35329,38049,40756,43462,46187,48929,51701
2912,5803,8691,11572,14434,17255,20038,22815,25607,28416,31241,34078,36924,39772,42606,45440,48293,51164,54066
3034,6047,9057,12060,15044,17987,20893,23794,26709,29644,32595,35556,38528,41504,44466,47428,50408,53406,56434
-1
