18,51,109,182,247,290,334,411,548,734,916,1065,1159,1234,1325,1427,1530,1614,1694
45,120,250,408,537,619,713,888,1180,1547,1888,2151,2316,2467,2660,2865,3052,3194,3323
88,221,446,709,904,1039,1217,1520,1983,2523,2989,3326,3566,3836,4167,4487,4752,4942,5111
143,350,690,1077,1356,1574,1880,2343,2987,3701,4290,4720,5089,5527,6019,6463,6817,7080,7324
214,516,990,1514,1887,2197,2650,3301,4139,5030,5759,6318,6850,7476,8140,8721,9197,9583,9951
310,735,1356,2012,2484,2890,3495,4350,5393,6456,7318,8003,8689,9499,10344,11078,11699,12231,12742
424,982,1740,2506,3084,3619,4395,5461,6702,7901,8852,9633,10464,11455,12480,13356,14092,14735,15365
553,1242,2111,2972,3667,4359,5324,6595,8003,9295,10312,11197,12194,13363,14540,15523,16328,17044,17774
710,1550,2530,3480,4292,5148,6313,7781,9337,10727,11839,12851,14014,15343,16642,17697,18542,19313,20131
911,1947,3075,4106,4995,5983,7322,8969,10676,12175,13370,14471,15750,17205,18618,19741,20617,21434,22320
1113,2353,3648,4787,5756,6845,8318,10124,11997,13625,14898,16071,17449,19033,20575,21780,22690,23548,24495
1253,2644,4091,5387,6480,7648,9208,11123,13150,14952,16355,17617,19093,20811,22489,23780,24737,25636,26642
1334,2815,4389,5856,7086,8328,9942,11910,14040,16002,17538,18873,20420,22237,24028,25423,26469,27440,28518
1402,2969,4656,6263,7622,8967,10658,12693,14909,16979,18604,19992,21603,23505,25402,26919,28073,29152,30349
1522,3232,5042,6748,8216,9672,11454,13613,15947,18115,19829,21284,22979,24985,26988,28610,29841,30995,32306
1661,3532,5461,7226,8762,10297,12158,14436,16882,19118,20896,22423,24214,26335,28456,30185,31484,32680,34055
1765,3753,5783,7623,9231,10834,12777,15154,17697,19990,21806,23394,25281,27507,29730,31569,32963,34211,35622
1873,3975,6120,8077,9797,11494,13535,16023,18682,21064,22938,24589,26571,28892,31177,33088,34578,35932,37415
2030,4268,6512,8578,10414,12211,14361,16990,19794,22291,24250,25978,28052,30461,32789,34743,36316,37825,39458
-1
