163,321,467,603,737,874,1014,1161,1325,1497,1657,1795,1928,2061,2194,2329,2470,2622,2781
326,645,936,1207,1475,1748,2026,2320,2652,2999,3322,3598,3863,4126,4390,4661,4952,5266,5583
490,973,1412,1818,2219,2626,3041,3483,3984,4506,4994,5410,5807,6201,6597,7005,7451,7929,8407
647,1292,1878,2418,2952,3491,4041,4635,5307,6003,6656,7214,7744,8270,8798,9347,9949,10591,11231
803,1610,2343,3016,3682,4352,5037,5786,6630,7500,8316,9013,9674,10330,10990,11685,12455,13273,14087
948,1901,2773,3578,4375,5176,5996,6900,7915,8959,9937,10771,11562,12348,13139,13978,14918,15914,16907
1081,2166,3170,4105,5031,5963,6919,7978,9162,10378,11517,12488,13409,14324,15245,16227,17336,18509,19680
1213,2430,3567,4634,5691,6757,7852,9061,10403,11781,13077,14188,15242,16289,17344,18469,19743,21087,22429
1347,2700,3975,5179,6375,7580,8817,10170,11656,13182,14625,15878,17073,18259,19453,20719,22143,23641,25137
1483,2975,4391,5736,7072,8416,9794,11287,12914,14582,16166,17560,18896,20220,21550,22952,24515,26154,27792
1622,3254,4810,6293,7764,9245,10763,12395,14163,15972,17697,19230,20703,22162,23625,25159,26855,28629,30403
1760,3530,5224,6842,8448,10067,11725,13496,15404,17354,19218,20887,22493,24084,25679,27345,29173,31078,32983
1897,3803,5633,7386,9129,10888,12683,14588,16632,18720,20719,22522,24260,25983,27712,29512,31472,33508,35545
2034,4074,6038,7926,9803,11698,13624,15657,17834,20054,22185,24119,25986,27836,29694,31623,33710,35872,38035
2164,4328,6416,8431,10435,12455,14504,16659,18958,21299,23552,25608,27595,29564,31542,33593,35802,38082,40361
2284,4561,6761,8889,11007,13141,15304,17572,19984,22440,24807,26976,29078,31164,33259,35428,37760,40160,42556
2394,4777,7082,9318,11545,13788,16061,18439,20962,23533,26017,28302,30522,32730,34945,37239,39703,42233,44756
2502,4991,7405,9753,12095,14453,16840,19333,21971,24661,27268,29678,32025,34359,36702,39132,41737,44405,47066
2621,5230,7767,10240,12706,15188,17698,20312,23067,25880,28616,31156,33634,36099,38579,41150,43899,46708,49510
-1
