29,57,84,110,137,163,191,219,246,270,295,319,339,360,380,398,417,435,452
58,114,168,219,274,329,385,439,491,540,593,643,684,726,766,801,834,866,898
83,166,244,319,400,483,566,646,721,792,869,943,1005,1067,1123,1173,1222,1271,1320
109,220,326,429,537,648,759,866,965,1057,1155,1251,1334,1414,1486,1551,1617,1686,1754
141,284,421,556,694,834,972,1107,1233,1352,1476,1597,1704,1805,1897,1980,2063,2153,2242
177,352,519,686,855,1027,1196,1362,1518,1670,1829,1980,2115,2242,2358,2466,2573,2688,2802
216,427,628,832,1038,1248,1455,1659,1853,2047,2249,2443,2618,2781,2931,3072,3214,3364,3511
265,524,772,1026,1285,1546,1803,2059,2309,2562,2819,3067,3297,3508,3706,3895,4085,4282,4471
317,630,938,1255,1576,1898,2217,2536,2851,3173,3499,3810,4102,4372,4625,4868,5114,5366,5602
372,745,1121,1509,1902,2291,2671,3046,3418,3797,4181,4549,4895,5216,5518,5810,6103,6402,6684
429,863,1303,1756,2212,2657,3084,3498,3909,4328,4754,5166,5557,5923,6272,6616,6964,7315,7651
495,996,1504,2026,2547,3049,3524,3979,4422,4873,5336,5791,6230,6646,7047,7445,7850,8256,8648
563,1128,1699,2287,2870,3427,3950,4449,4932,5425,5935,6444,6938,7412,7876,8335,8802,9271,9729
619,1236,1856,2497,3133,3741,4313,4862,5397,5941,6501,7059,7600,8122,8634,9140,9663,10195,10716
678,1353,2030,2732,3429,4096,4725,5329,5920,6514,7118,7713,8284,8835,9375,9911,10477,11060,11631
740,1480,2224,2990,3748,4477,5164,5821,6466,7103,7743,8368,8962,9535,10097,10654,11247,11857,12453
801,1604,2414,3243,4057,4843,5585,6295,6995,7678,8359,9021,9651,10259,10854,11442,12068,12711,13338
861,1727,2602,3492,4363,5207,6006,6774,7537,8288,9041,9774,10478,11158,11824,12481,13177,13890,14588
930,1863,2805,3758,4688,5589,6449,7286,8124,8964,9814,10648,11460,12245,13014,13771,14569,15386,16187
-1
