60,134,216,296,377,455,540,629,744,873,1002,1126,1244,1358,1479,1608,1736,1865,1977
124,255,389,526,661,792,932,1085,1288,1536,1791,2015,2201,2378,2553,2730,2920,3130,3348
191,390,605,829,1047,1257,1469,1700,1991,2345,2715,3046,3321,3577,3832,4102,4396,4706,5017
256,515,763,1007,1243,1484,1746,2048,2426,2891,3389,3831,4191,4507,4795,5097,5439,5828,6245
318,626,915,1200,1459,1775,2085,2472,2937,3521,4160,4722,5174,5546,5867,6189,6587,7019,7518
399,784,1148,1512,1849,2246,2637,3116,3673,4380,5161,5849,6412,6867,7261,7655,8140,8667,9267
495,978,1441,1910,2352,2851,3347,3923,4581,5408,6333,7156,7843,8415,8918,9427,10029,10678,11404
596,1189,1767,2356,2919,3538,4149,4830,5586,6527,7591,8550,9374,10086,10726,11368,12106,12895,13767
688,1392,2094,2812,3504,4254,4981,5754,6595,7645,8841,9928,10884,11737,12521,13307,14190,15128,16147
772,1576,2393,3234,4056,4936,5762,6607,7530,8696,10030,11243,12310,13295,14222,15155,16188,17271,18424
850,1749,2673,3637,4584,5572,6466,7395,8396,9657,11104,12429,13610,14705,15771,16849,18024,19243,20523
923,1904,2925,3997,5055,6132,7087,8079,9123,10448,11966,13346,14625,15825,17021,18236,19546,20891,22289
989,2042,3147,4316,5477,6648,7686,8748,9871,11290,12910,14389,15772,17102,18425,19767,21200,22659,24168
1052,2172,3348,4600,5856,7127,8266,9425,10654,12189,13925,15530,17043,18509,19965,21425,22970,24540,26159
1117,2305,3551,4874,6211,7563,8791,10038,11353,12987,14821,16533,18171,19762,21339,22913,24568,26249,27975
1183,2438,3754,5144,6543,7948,9225,10514,11879,13563,15451,17212,18913,20595,22267,23946,25710,27497,29328
1247,2567,3953,5413,6863,8301,9609,10941,12367,14124,16087,17908,19655,21389,23132,24915,26788,28681,30611
1303,2686,4138,5666,7184,8680,10040,11434,12947,14794,16849,18756,20594,22426,24266,26146,28120,30112,32093
1343,2783,4295,5885,7468,9030,10451,11904,13476,15383,17503,19492,21431,23369,25308,27280,29348,31418,33410
1
