111,223,338,456,575,695,815,934,1053,1171,1289,1408,1527,1646,1765,1886,2007,2127,2248
222,446,676,911,1149,1388,1627,1865,2103,2339,2575,2812,3050,3287,3525,3766,4007,4246,4487
333,670,1015,1367,1723,2080,2438,2795,3150,3503,3856,4211,4567,4922,5278,5638,5997,6354,6714
443,892,1352,1821,2294,2769,3245,3721,4194,4664,5134,5606,6079,6551,7025,7503,7979,8454,8932
553,1114,1689,2275,2866,3459,4054,4649,5240,5827,6414,7003,7593,8182,8774,9370,9963,10556,11152
664,1337,2027,2730,3439,4150,4864,5578,6288,6992,7696,8403,9110,9817,10527,11240,11949,12660,13374
775,1560,2365,3185,4012,4841,5674,6507,7335,8157,8979,9804,10628,11452,12280,13110,13935,14763,15594
886,1784,2705,3643,4588,5535,6487,7439,8385,9324,10264,11207,12148,13089,14034,14981,15924,16869,17817
997,2007,3044,4101,5164,6229,7300,8372,9436,10493,11551,12612,13671,14730,15792,16857,17918,18981,20046
1108,2230,3383,4558,5739,6922,8112,9304,10486,11661,12838,14017,15194,16371,17551,18734,19913,21095,22278
1218,2452,3721,5014,6313,7614,8924,10235,11536,12829,14124,15420,16715,18010,19308,20609,21907,23208,24509
1328,2674,4059,5470,6886,8305,9735,11165,12584,13995,15407,16820,18233,19645,21060,22479,23895,25314,26733
1438,2896,4396,5925,7459,8996,10544,12092,13628,15157,16686,18216,19747,21276,22808,24346,25881,27418,28955
1547,3116,4730,6377,8030,9685,11350,13016,14669,16315,17960,19607,21255,22902,24552,26208,27861,29515,31170
1656,3336,5065,6830,8601,10374,12156,13939,15710,17474,19236,21000,22765,24529,26297,28070,29841,31613,33386
1765,3556,5399,7282,9170,11060,12959,14859,16748,18630,20510,22392,24275,26156,28042,29933,31822,33712,35604
1875,3777,5734,7735,9740,11747,13763,15780,17787,19788,21787,23788,25789,27788,29792,31801,33808,35816,37827
1984,3996,6067,8185,10307,12431,14564,16698,18823,20942,23059,25179,27298,29415,31538,33665,35790,37917,40047
2093,4215,6400,8636,10876,13118,15369,17621,19864,22102,24338,26577,28814,31049,33291,35537,37780,40025,42273
-1
