60,170,291,367,388,399,414,471,630,863,1109,1343,1520,1616,1684,1801,1982,2160,2380
96,260,423,527,566,599,670,861,1229,1703,2188,2623,2938,3122,3287,3547,3909,4290,4736
116,299,480,601,676,803,1044,1461,2067,2771,3456,4035,4456,4747,5057,5495,6046,6640,7319
141,346,549,723,922,1249,1721,2376,3207,4104,4927,5621,6172,6622,7119,7751,8494,9284,10186
164,395,656,980,1401,1969,2677,3561,4587,5623,6555,7396,8124,8767,9462,10286,11218,12198,13308
213,527,951,1502,2161,2965,3909,5001,6159,7299,8381,9421,10347,11188,12089,13111,14232,15393,16663
348,853,1510,2299,3184,4211,5355,6583,7839,9131,10412,11661,12793,13837,14949,16173,17485,18801,20195
566,1307,2206,3236,4353,5580,6852,8179,9573,11054,12522,13958,15294,16540,17855,19285,20796,22269,23789
801,1777,2914,4173,5495,6858,8228,9693,11273,12940,14580,16193,17710,19145,20654,22283,23987,25615,27257
1031,2231,3593,5055,6520,7972,9455,11094,12868,14712,16505,18267,19936,21546,23249,25076,26974,28763,30534
1255,2670,4243,5867,7432,8983,10611,12427,14374,16388,18323,20224,22070,23873,25774,27796,29886,31836,33734
1474,3105,4860,6600,8266,9959,11741,13693,15764,17934,20016,22057,24098,26109,28197,30402,32681,34803,36827
1682,3503,5378,7208,9014,10894,12852,14972,17202,19557,21833,24065,26321,28532,30805,33200,35663,37960,40144
1843,3785,5753,7714,9707,11778,13926,16259,18703,21282,23771,26184,28640,31034,33480,36043,38645,41089,43433
1935,3967,6069,8219,10411,12675,15010,17543,20180,22951,25606,28119,30704,33291,35904,38584,41311,43904,46396
2029,4193,6483,8830,11224,13679,16153,18794,21517,24356,27058,29602,32251,34996,37746,40543,43417,46140,48783
2182,4529,7024,9557,12114,14674,17195,19868,22630,25499,28219,30782,33466,36315,39184,42109,45113,47981,50801
2376,4897,7541,10160,12761,15353,17911,20611,23396,26287,29031,31641,34398,37351,40381,43457,46614,49661,52651
2557,5194,7888,10529,13147,15763,18355,21078,23878,26798,29600,32331,35252,38383,41610,44875,48206,51434,54596
-1
