149,267,391,514,661,806,910,1059,1226,1335,1456,1596,1726,1815,1879,1933,1979,2017,2060
292,548,816,1053,1325,1616,1844,2141,2461,2681,2906,3173,3435,3598,3712,3811,3903,3991,4083
451,857,1281,1647,2043,2483,2850,3293,3739,4078,4415,4792,5161,5396,5580,5752,5919,6086,6263
638,1224,1807,2331,2864,3443,3946,4510,5071,5543,5997,6476,6948,7261,7504,7774,8049,8314,8604
817,1558,2266,2918,3559,4252,4884,5571,6269,6875,7450,8015,8560,8934,9220,9559,9922,10282,10678
996,1892,2751,3547,4299,5101,5844,6654,7485,8192,8874,9530,10150,10588,10923,11306,11756,12218,12680
1172,2223,3238,4190,5063,5975,6846,7769,8697,9500,10267,11012,11726,12258,12661,13100,13631,14162,14694
1360,2558,3710,4808,5811,6850,7853,8880,9947,10913,11824,12712,13557,14197,14716,15278,15921,16548,17185
1549,2906,4198,5451,6609,7781,8914,10082,11306,12430,13501,14553,15555,16344,16995,17698,18481,19241,19997
1721,3234,4668,6081,7403,8726,10003,11341,12710,13978,15214,16436,17600,18542,19328,20155,21070,21950,22809
1894,3570,5144,6715,8175,9605,10987,12463,13966,15372,16759,18119,19406,20471,21387,22339,23375,24352,25280
2064,3906,5613,7322,8908,10439,11934,13538,15178,16709,18212,19685,21088,22273,23309,24372,25512,26585,27582
2214,4231,6104,7953,9651,11287,12915,14653,16381,18033,19648,21219,22730,24025,25173,26329,27559,28720,29804
2363,4538,6571,8536,10329,12064,13796,15642,17444,19207,20923,22596,24226,25642,26913,28174,29501,30763,31946
2519,4848,7041,9147,11059,12905,14741,16673,18556,20457,22273,24052,25807,27344,28737,30092,31524,32910,34198
2683,5150,7484,9733,11749,13711,15653,17665,19645,21681,23587,25468,27333,28981,30484,31947,33501,34991,36357
2857,5452,7895,10274,12355,14387,16427,18532,20612,22770,24761,26740,28718,30478,32097,33671,35326,36910,38362
2979,5703,8247,10732,12899,15019,17164,19376,21564,23838,25907,27970,30048,31927,33676,35355,37111,38804,40377
3091,5931,8574,11176,13470,15686,17933,20251,22553,24946,27084,29229,31403,33383,35253,37038,38907,40725,42422
-1
