20,37,54,88,201,406,618,795,917,1012,1103,1170,1222,1286,1326,1355,1381,1464,1601
41,76,114,191,404,748,1089,1370,1570,1733,1890,2011,2106,2214,2287,2344,2397,2566,2843
58,109,166,274,531,923,1310,1635,1877,2081,2281,2440,2566,2701,2800,2884,2965,3223,3644
72,136,206,331,609,1024,1438,1792,2063,2298,2533,2722,2873,3032,3154,3263,3373,3723,4294
92,173,259,400,694,1127,1562,1938,2232,2491,2756,2973,3147,3331,3478,3611,3749,4192,4918
123,230,339,499,808,1258,1711,2105,2419,2698,2987,3230,3428,3638,3811,3969,4135,4668,5549
157,295,435,617,942,1409,1877,2286,2618,2918,3228,3494,3717,3953,4152,4337,4533,5153,6188
185,351,528,738,1082,1566,2050,2475,2827,3150,3482,3771,4021,4285,4512,4727,4957,5663,6850
207,405,626,871,1237,1741,2245,2692,3069,3417,3772,4084,4362,4657,4914,5162,5430,6224,7564
227,456,717,996,1385,1911,2440,2917,3324,3700,4080,4415,4719,5047,5338,5621,5930,6818,8317
250,511,807,1116,1529,2077,2630,3140,3588,4010,4432,4800,5131,5488,5817,6140,6494,7485,9149
282,577,909,1248,1686,2256,2833,3375,3872,4359,4850,5284,5657,6041,6404,6769,7173,8277,10114
337,673,1043,1418,1886,2482,3089,3665,4209,4756,5318,5844,6314,6753,7152,7565,8053,9298,11315
385,766,1182,1614,2138,2777,3432,4059,4664,5283,5942,6613,7270,7850,8332,8839,9495,10942,13144
473,946,1462,2034,2710,3470,4248,5005,5756,6527,7346,8200,9069,9857,10525,11226,12106,13782,16151
662,1329,2047,2836,3736,4714,5709,6684,7653,8636,9663,10726,11807,12810,13691,14601,15680,17532,20020
847,1697,2592,3549,4603,5732,6871,7981,9073,10168,11300,12462,13641,14743,15724,16737,17918,19870,22454
920,1844,2811,3840,4955,6139,7324,8476,9609,10744,11916,13118,14339,15485,16512,17576,18812,20827,23474
980,1968,3002,4101,5282,6533,7787,9013,10227,11444,12697,13990,15320,16586,17738,18931,20299,22454,25238
-1
