56,139,267,414,570,726,882,1043,1204,1365,1525,1674,1797,1869,1919,1970,2021,2073,2122
108,253,483,769,1074,1382,1692,2012,2329,2640,2944,3219,3431,3561,3661,3763,3866,3970,4069
159,356,680,1102,1545,1996,2455,2930,3398,3846,4260,4611,4878,5060,5211,5364,5519,5674,5823
211,475,951,1528,2103,2695,3302,3934,4554,5129,5620,6025,6344,6577,6779,6983,7189,7395,7594
263,621,1287,2020,2726,3467,4227,5016,5787,6476,7027,7483,7854,8139,8393,8648,8906,9162,9411
317,796,1663,2550,3394,4296,5217,6168,7097,7906,8519,9026,9448,9784,10090,10396,10705,11011,11310
378,997,2065,3105,4098,5170,6259,7381,8476,9420,10105,10662,11134,11521,11879,12236,12596,12953,13302
470,1259,2526,3719,4868,6113,7374,8669,9934,11017,11772,12379,12902,13340,13750,14159,14571,14979,15378
617,1604,3065,4412,5724,7147,8582,10050,11487,12706,13525,14180,14754,15243,15706,16168,16632,17092,17542
819,2020,3671,5175,6656,8259,9871,11515,13124,14473,15350,16053,16677,17218,17734,18250,18767,19279,19780
1046,2464,4301,5964,7616,9401,11192,13013,14792,16263,17193,17943,18617,19210,19779,20349,20919,21484,22038
1264,2892,4913,6737,8560,10526,12497,14494,16443,18037,19020,19817,20541,21185,21806,22429,23053,23672,24280
1471,3304,5510,7499,9490,11634,13783,15955,18072,19790,20826,21670,22443,23137,23809,24484,25161,25833,26495
1675,3711,6105,8264,10421,12739,15065,17411,19692,21520,22605,23495,24316,25058,25779,26505,27234,27958,28673
1880,4119,6706,9040,11363,13856,16361,18880,21315,23226,24354,25289,26156,26944,27712,28486,29265,30040,30808
2085,4530,7316,9828,12321,14996,17681,20371,22953,24931,26099,27076,27987,28820,29634,30456,31284,32110,32931
2292,4945,7933,10624,13295,16159,19025,21886,24628,26688,27894,28911,29865,30742,31600,32469,33345,34221,35094
2505,5370,8559,11430,14288,17342,20389,23420,26330,28505,29755,30811,31806,32725,33627,34542,35466,36392,37316
2727,5809,9196,12251,15301,18543,21770,24974,28058,30391,31713,32806,33840,34800,35745,36706,37678,38654,39629
-1
