144,281,384,478,570,664,757,849,941,1038,1163,1307,1426,1520,1610,1699,1786,1872,1958
289,551,750,935,1116,1300,1485,1666,1847,2048,2309,2589,2809,2991,3169,3344,3515,3684,3852
429,798,1083,1353,1618,1886,2155,2420,2688,3004,3401,3797,4105,4370,4630,4885,5135,5382,5628
554,1011,1372,1717,2057,2399,2742,3081,3435,3871,4395,4886,5271,5610,5944,6272,6593,6911,7239
658,1186,1611,2019,2422,2827,3233,3637,4077,4631,5264,5832,6283,6686,7084,7475,7859,8247,8674
742,1332,1816,2282,2743,3205,3668,4134,4662,5331,6060,6695,7206,7668,8125,8574,9021,9496,10039
813,1463,2006,2530,3048,3566,4086,4614,5234,6016,6835,7534,8103,8624,9140,9650,10178,10761,11414
877,1586,2188,2770,3345,3919,4496,5086,5794,6687,7599,8364,8992,9572,10150,10736,11365,12057,12798
939,1707,2367,3006,3638,4269,4903,5553,6337,7334,8346,9187,9880,10527,11186,11870,12601,13383,14194
999,1825,2542,3238,3927,4615,5306,6015,6864,7950,9067,10009,10797,11543,12309,13096,13913,14763,15635
1059,1943,2718,3471,4217,4963,5711,6479,7387,8541,9746,10790,11685,12539,13403,14271,15155,16065,16996
1118,2060,2893,3704,4508,5312,6118,6944,7910,9122,10391,11507,12478,13407,14340,15272,16217,17187,18177
1176,2176,3067,3936,4798,5659,6523,7407,8430,9700,11027,12202,13234,14224,15218,16210,17215,18245,19294
1234,2291,3239,4166,5086,6003,6925,7867,8947,10274,11658,12890,13981,15031,16085,17136,18200,19288,20395
1291,2405,3410,4394,5371,6344,7323,8322,9458,10842,12283,13571,14719,15826,16939,18049,19171,20317,21482
1348,2519,3581,4622,5656,6686,7722,8778,9971,11412,12910,14254,15458,16622,17793,18961,20141,21345,22568
1404,2632,3750,4847,5937,7024,8117,9230,10480,11978,13532,14932,16193,17414,18642,19867,21105,22367,23648
1461,2746,3920,5073,6219,7363,8513,9683,10990,12544,14154,15610,16928,18206,19490,20771,22066,23385,24724
1518,2860,4090,5299,6501,7701,8907,10134,11497,13107,14773,16285,17660,18995,20335,21672,23024,24400,25796
-1
