34,110,204,273,327,427,540,659,730,767,810,874,927,973,1046,1150,1236,1313,1418
101,259,423,562,675,833,1016,1236,1394,1469,1559,1713,1851,1960,2114,2313,2465,2599,2765
159,363,565,764,934,1121,1355,1631,1854,1991,2126,2374,2603,2773,2987,3236,3453,3656,3864
171,391,620,843,1041,1274,1557,1853,2094,2279,2468,2785,3084,3300,3547,3821,4077,4346,4637
173,398,638,867,1079,1339,1639,1941,2193,2414,2674,3063,3415,3682,3966,4289,4605,4918,5254
177,414,682,922,1144,1427,1742,2056,2343,2630,2945,3399,3790,4115,4451,4840,5239,5608,5991
181,433,729,981,1232,1547,1875,2230,2598,2980,3373,3907,4360,4739,5116,5536,5979,6446,6937
191,469,785,1052,1342,1677,2011,2416,2916,3446,3946,4546,5066,5508,5927,6358,6820,7347,7902
203,511,855,1143,1454,1801,2155,2619,3245,3919,4514,5173,5758,6294,6789,7251,7738,8294,8876
216,540,920,1233,1553,1927,2359,2955,3723,4511,5225,6027,6728,7373,7971,8527,9088,9735,10388
261,629,1091,1441,1771,2186,2729,3491,4386,5271,6137,7113,7926,8675,9367,10026,10682,11404,12111
342,785,1328,1714,2074,2592,3252,4118,5094,6069,7056,8134,8993,9812,10600,11339,12083,12846,13607
411,913,1533,1998,2419,3066,3818,4747,5793,6861,7948,9096,10010,10884,11769,12605,13415,14231,15100
468,1062,1856,2481,2972,3715,4586,5606,6715,7869,9073,10325,11331,12308,13328,14322,15229,16111,17090
511,1191,2133,2872,3427,4253,5250,6389,7592,8860,10194,11532,12629,13758,14924,16050,17062,18059,19148
562,1298,2303,3123,3772,4680,5774,7027,8345,9755,11213,12602,13777,15064,16358,17556,18676,19843,21078
633,1423,2506,3486,4304,5331,6495,7811,9216,10724,12252,13689,14959,16356,17732,19025,20281,21601,22955
676,1505,2662,3812,4834,6008,7246,8628,10125,11703,13276,14778,16148,17626,19072,20476,21872,23307,24726
717,1593,2805,4065,5245,6545,7890,9398,11010,12677,14348,15970,17451,19034,20573,22065,23561,25069,26540
-1
