82,113,180,331,445,500,549,598,642,732,818,834,850,864,870,871,871,871,871
197,282,391,673,895,1003,1101,1202,1307,1451,1589,1619,1662,1718,1758,1762,1762,1762,1762
301,442,566,939,1257,1414,1559,1714,1903,2094,2259,2301,2373,2483,2566,2574,2574,2574,2574
383,553,690,1137,1546,1749,1939,2142,2415,2657,2853,2921,3075,3253,3346,3355,3355,3355,3355
499,718,887,1430,1957,2213,2452,2710,3097,3425,3694,3841,4092,4345,4444,4454,4454,4454,4454
628,925,1131,1753,2393,2702,2989,3302,3815,4248,4619,4876,5173,5457,5559,5570,5570,5570,5570
759,1119,1364,2040,2748,3095,3430,3794,4414,4955,5435,5771,6083,6376,6481,6493,6493,6493,6493
945,1447,1798,2579,3359,3754,4162,4581,5287,5938,6517,6895,7248,7611,7757,7777,7778,7779,7781
1141,1815,2272,3148,4003,4467,4954,5425,6187,6925,7578,7981,8376,8811,9029,9084,9098,9101,9105
1282,2112,2702,3720,4731,5359,5985,6523,7330,8126,8818,9270,9726,10195,10451,10597,10671,10690,10696
1399,2398,3178,4397,5613,6448,7249,7875,8762,9591,10296,10783,11276,11778,12085,12354,12496,12531,12539
1504,2628,3548,4896,6239,7194,8097,8800,9765,10614,11347,11886,12431,13010,13387,13757,13967,14042,14069
1609,2857,3911,5386,6833,7838,8783,9521,10502,11357,12140,12787,13449,14162,14636,15119,15439,15633,15730
1735,3128,4338,5921,7423,8449,9405,10155,11169,12042,12840,13521,14232,15006,15533,16058,16414,16660,16837
1902,3387,4642,6246,7757,8797,9781,10559,11670,12606,13411,14102,14844,15659,16227,16765,17127,17419,17714
1973,3485,4746,6362,7888,8953,9979,10794,12027,13083,13927,14634,15392,16240,16841,17388,17774,18150,18551
1977,3490,4780,6479,8054,9145,10199,11060,12416,13629,14569,15321,16096,16957,17567,18119,18544,18997,19444
1977,3490,4807,6623,8331,9497,10604,11538,12979,14289,15326,16196,17066,17984,18604,19158,19594,20068,20526
1977,3490,4810,6666,8494,9813,11080,12162,13683,15040,16153,17138,18107,19090,19729,20285,20723,21199,21657
-1
