225,448,668,852,984,1120,1205,1285,1398,1574,1771,1972,2126,2209,2283,2353,2412,2483,2570
450,898,1339,1689,1930,2185,2340,2498,2731,3086,3483,3892,4195,4350,4491,4629,4745,4892,5069
676,1350,2011,2518,2860,3218,3434,3670,4030,4578,5191,5813,6256,6472,6673,6872,7036,7259,7531
901,1801,2682,3339,3779,4227,4501,4820,5315,6064,6897,7732,8307,8581,8842,9099,9310,9611,9979
1125,2252,3350,4152,4691,5224,5556,5964,6603,7559,8613,9659,10358,10689,11014,11330,11592,11976,12443
1351,2704,4012,4961,5612,6232,6627,7133,7924,9092,10366,11618,12432,12821,13212,13584,13900,14370,14948
1579,3156,4674,5808,6622,7361,7846,8458,9405,10785,12280,13733,14657,15111,15574,16004,16379,16937,17632
1806,3606,5331,6651,7638,8518,9113,9838,10945,12536,14252,15902,16943,17486,18038,18548,19001,19651,20468
2033,4058,5997,7509,8662,9674,10378,11223,12499,14303,16237,18061,19211,19849,20491,21084,21619,22362,23308
2261,4513,6664,8368,9688,10828,11640,12610,14063,16082,18230,20207,21462,22198,22928,23602,24222,25062,26144
2490,4972,7342,9236,10723,11994,12922,14021,15657,17892,20257,22387,23748,24584,25402,26158,26866,27805,29030
2717,5427,8005,10067,11718,13108,14155,15387,17211,19663,22246,24527,25996,26938,27850,28696,29499,30538,31912
2944,5881,8656,10874,12685,14182,15346,16714,18730,21400,24202,26633,28199,29240,30245,31173,32070,33208,34735
3171,6335,9311,11692,13659,15264,16548,18054,20266,23155,26176,28755,30412,31549,32642,33647,34638,35876,37560
3395,6786,9977,12538,14661,16389,17798,19448,21862,24972,28211,30937,32693,33930,35114,36203,37291,38631,40477
3619,7237,10646,13390,15667,17525,19061,20863,23486,26817,30272,33146,35015,36357,37636,38821,40008,41453,43466
3846,7692,11314,14236,16662,18649,20312,22271,25106,28658,32326,35346,37331,38778,40152,41436,42721,44268,46434
4073,8144,11950,15040,17604,19710,21499,23619,26667,30442,34318,37478,39574,41126,42596,43977,45359,47004,49308
4301,8592,12566,15823,18516,20734,22650,24936,28199,32194,36259,39543,41736,43391,44949,46420,47900,49658,52127
-1
