19,59,145,235,261,265,273,286,348,441,499,539,562,585,615,684,753,837,957
34,96,240,405,457,468,489,518,626,789,906,986,1026,1061,1121,1268,1386,1512,1703
61,143,346,601,691,716,760,812,945,1144,1325,1465,1529,1582,1687,1911,2076,2226,2443
103,226,536,930,1095,1147,1215,1287,1448,1700,1977,2213,2330,2442,2611,2881,3071,3254,3524
176,366,765,1265,1528,1658,1773,1881,2098,2420,2772,3078,3239,3408,3617,3898,4101,4336,4686
261,512,951,1519,1880,2094,2273,2445,2720,3124,3541,3917,4140,4362,4602,4897,5150,5481,5937
345,659,1128,1732,2154,2427,2661,2881,3191,3645,4141,4636,4949,5251,5545,5885,6235,6694,7278
439,835,1355,1996,2479,2824,3097,3340,3681,4161,4719,5346,5781,6190,6556,6961,7412,8005,8718
528,1003,1575,2255,2772,3144,3430,3684,4053,4566,5189,5961,6523,7019,7480,7993,8560,9314,10175
627,1194,1828,2556,3104,3484,3775,4040,4433,4993,5682,6582,7246,7821,8382,8998,9681,10598,11605
693,1323,2003,2784,3374,3766,4070,4363,4786,5374,6100,7095,7888,8569,9205,9884,10656,11695,12807
733,1411,2141,2978,3625,4048,4392,4722,5174,5795,6569,7665,8591,9377,10086,10826,11675,12838,14051
788,1530,2331,3246,3958,4439,4864,5235,5717,6392,7250,8459,9508,10423,11218,12019,12948,14235,15551
872,1699,2586,3606,4412,4963,5456,5871,6440,7217,8171,9502,10672,11738,12657,13556,14575,15993,17434
940,1846,2817,3929,4827,5439,6002,6488,7182,8078,9117,10574,11834,12990,14049,15097,16222,17725,19244
1019,2023,3094,4277,5241,5893,6493,7022,7798,8774,9872,11423,12728,13932,15133,16331,17539,19102,20678
1139,2258,3438,4722,5800,6532,7181,7745,8550,9555,10678,12264,13589,14843,16196,17525,18788,20415,22067
1252,2464,3749,5125,6286,7087,7797,8419,9249,10276,11419,13039,14412,15755,17255,18675,20005,21738,23517
1361,2690,4117,5583,6790,7647,8416,9119,10042,11179,12372,14015,15426,16866,18509,20009,21432,23273,25148
-1
