112,220,327,436,547,660,770,879,987,1093,1195,1292,1389,1483,1576,1668,1760,1852,1949
211,414,615,818,1024,1233,1434,1632,1830,2031,2230,2421,2609,2793,2975,3155,3340,3527,3722
291,572,852,1133,1414,1700,1979,2258,2534,2815,3098,3376,3649,3917,4184,4448,4718,4992,5276
390,769,1149,1530,1911,2298,2677,3060,3438,3819,4201,4581,4957,5323,5690,6055,6424,6799,7183
487,962,1439,1916,2394,2880,3353,3830,4305,4785,5263,5741,6221,6690,7163,7636,8110,8588,9075
582,1151,1724,2298,2873,3459,4029,4600,5169,5746,6318,6888,7466,8036,8612,9189,9767,10345,10931
682,1349,2019,2692,3368,4056,4731,5406,6075,6753,7429,8099,8776,9446,10125,10805,11487,12169,12859
784,1552,2322,3094,3869,4655,5428,6202,6970,7747,8523,9293,10069,10837,11614,12392,13173,13952,14739
881,1745,2612,3479,4349,5232,6102,6972,7836,8709,9580,10445,11318,12182,13056,13931,14809,15682,16562
981,1944,2911,3876,4844,5827,6797,7766,8728,9701,10670,11632,12604,13567,14542,15519,16499,17474,18454
1083,2147,3216,4281,5350,6435,7506,8580,9647,10725,11799,12864,13939,15004,16083,17164,18250,19333,20419
1188,2356,3529,4698,5870,7057,8230,9409,10581,11765,12946,14117,15296,16464,17646,18829,20019,21209,22403
1291,2560,3834,5104,6377,7666,8941,10222,11495,12782,14065,15337,16618,17887,19171,20454,21744,23038,24339
1391,2759,4134,5507,6882,8274,9650,11032,12406,13796,15182,16556,17940,19313,20702,22087,23479,24879,26289
1496,2969,4452,5933,7416,8918,10405,11898,13380,14878,16372,17853,19345,20826,22324,23815,25314,26824,28344
1603,3182,4771,6359,7951,9563,11160,12763,14352,15955,17555,19143,20742,22328,23933,25529,27132,28747,30371
1696,3366,5047,6730,8418,10125,11816,13514,15197,16894,18590,20274,21969,23650,25353,27048,28748,30461,32182
1794,3561,5339,7120,8906,10713,12504,14303,16085,17881,19677,21460,23255,25036,26842,28640,30442,32258,34081
1896,3764,5644,7526,9413,11323,13217,15118,17001,18900,20798,22681,24578,26461,28369,30269,32172,34090,36016
-1
