112,198,258,308,386,496,605,732,873,1012,1121,1263,1412,1496,1570,1637,1668,1696,1744
196,349,459,569,725,928,1131,1384,1662,1939,2157,2406,2647,2794,2936,3076,3148,3201,3293
258,457,612,779,1007,1286,1561,1908,2285,2665,2979,3317,3616,3809,4029,4257,4376,4450,4580
292,523,707,914,1224,1598,1965,2419,2878,3341,3744,4177,4554,4794,5118,5462,5642,5742,5906
310,567,784,1049,1451,1954,2475,3066,3643,4213,4719,5243,5701,5996,6408,6866,7131,7280,7488
335,630,902,1262,1784,2435,3120,3848,4548,5218,5816,6440,6992,7350,7842,8402,8777,9000,9260
375,719,1064,1525,2167,2923,3712,4545,5341,6098,6776,7483,8116,8547,9112,9754,10229,10525,10842
427,828,1243,1760,2456,3272,4142,5058,5937,6786,7546,8315,9003,9503,10137,10850,11406,11772,12154
477,924,1378,1915,2635,3493,4413,5396,6352,7274,8103,8938,9685,10246,10939,11721,12348,12789,13243
525,1011,1492,2047,2781,3660,4605,5632,6635,7595,8473,9377,10201,10837,11592,12437,13136,13673,14228
577,1116,1648,2251,3016,3922,4888,5937,6962,7941,8851,9796,10680,11395,12230,13141,13901,14518,15181
638,1247,1860,2543,3374,4344,5346,6418,7466,8478,9426,10398,11325,12090,12988,13971,14805,15499,16258
713,1399,2096,2869,3786,4843,5904,7028,8119,9202,10219,11241,12235,13047,13987,15043,15972,16767,17610
752,1495,2277,3153,4168,5314,6458,7667,8833,10017,11133,12243,13338,14235,15251,16386,17393,18272,19196
767,1538,2387,3356,4462,5695,6941,8266,9547,10854,12088,13321,14548,15577,16735,17984,19057,19978,20960
790,1572,2443,3454,4618,5926,7277,8725,10117,11530,12876,14223,15550,16675,17951,19313,20472,21476,22568
830,1632,2509,3540,4758,6143,7575,9097,10561,12062,13500,14923,16307,17488,18854,20321,21551,22642,23864
885,1732,2641,3728,5021,6469,7946,9519,11060,12650,14166,15651,17094,18336,19789,21381,22701,23848,25121
954,1877,2858,4022,5374,6864,8392,10057,11687,13339,14920,16475,17981,19286,20819,22536,23963,25157,26450
-1
