176,335,455,566,678,795,919,1054,1204,1352,1506,1662,1817,1967,2121,2279,2430,2566,2698
355,678,919,1131,1328,1519,1734,1981,2259,2541,2825,3098,3338,3557,3798,4072,4349,4618,4881
537,1037,1428,1747,2040,2307,2572,2877,3244,3642,4048,4405,4717,5017,5364,5756,6145,6529,6921
723,1435,2039,2503,2873,3205,3542,3895,4330,4855,5396,5831,6214,6560,6952,7416,7907,8414,8938
906,1825,2598,3172,3608,3989,4428,4842,5336,5986,6658,7203,7679,8109,8587,9156,9742,10378,11051
1072,2111,2967,3628,4160,4639,5176,5662,6226,6995,7796,8461,9027,9559,10165,10870,11600,12388,13214
1238,2397,3369,4140,4782,5369,5995,6558,7199,8090,9019,9818,10516,11173,11921,12782,13674,14620,15590
1409,2692,3774,4666,5435,6136,6860,7503,8236,9250,10307,11239,12089,12892,13783,14794,15842,16935,18042
1590,3008,4201,5203,6092,6911,7734,8456,9297,10437,11631,12691,13681,14640,15684,16848,18042,19272,20512
1789,3358,4669,5776,6779,7706,8609,9418,10361,11628,12965,14149,15259,16362,17561,18880,20220,21585,22952
1990,3709,5144,6357,7466,8491,9464,10331,11340,12705,14146,15424,16661,17895,19243,20711,22196,23695,25188
2180,4048,5610,6928,8145,9269,10322,11250,12307,13742,15284,16667,18041,19410,20898,22516,24142,25772,27390
2354,4352,6012,7422,8747,9983,11127,12127,13251,14768,16408,17899,19388,20885,22506,24266,26023,27774,29507
2489,4569,6297,7789,9214,10539,11754,12828,14040,15664,17408,19014,20607,22200,23931,25826,27708,29570,31407
2565,4702,6486,8050,9571,10972,12242,13378,14661,16371,18207,19905,21593,23263,25086,27113,29114,31080,33013
2629,4819,6654,8280,9898,11390,12724,13928,15304,17120,19066,20886,22698,24494,26407,28559,30680,32745,34776
2685,4926,6812,8495,10203,11775,13190,14467,15915,17803,19822,21734,23670,25595,27611,29868,32093,34255,36377
2772,5062,6994,8726,10500,12130,13613,14988,16540,18520,20643,22677,24746,26781,28887,31236,33545,35795,37985
2888,5221,7195,8972,10792,12471,14011,15469,17117,19204,21449,23602,25787,27921,30108,32528,34910,37227,39471
1
