85,185,259,338,433,543,627,675,770,859,938,1022,1097,1188,1275,1330,1410,1494,1639
144,354,530,735,957,1180,1334,1456,1699,1922,2103,2262,2420,2617,2795,2908,3086,3240,3492
246,601,881,1175,1510,1808,2013,2186,2515,2893,3252,3511,3766,4070,4332,4522,4856,5156,5560
429,912,1265,1612,1995,2338,2589,2817,3264,3805,4359,4770,5119,5509,5854,6135,6637,7134,7733
632,1281,1765,2175,2588,3004,3350,3647,4250,4993,5750,6313,6775,7274,7708,8099,8743,9432,10229
839,1668,2252,2706,3157,3669,4143,4534,5275,6212,7168,7911,8560,9206,9764,10332,11154,12040,13038
1048,2035,2704,3257,3772,4364,4938,5444,6360,7496,8650,9594,10445,11277,12021,12792,13815,14904,16104
1253,2433,3280,4022,4701,5436,6115,6719,7787,9119,10473,11618,12673,13708,14655,15631,16855,18145,19546
1456,2838,3887,4835,5721,6612,7455,8241,9495,11028,12586,13934,15193,16433,17584,18765,20192,21685,23290
1656,3240,4492,5645,6733,7797,8833,9829,11290,13031,14797,16351,17814,19259,20614,22002,23636,25335,27145
1855,3642,5099,6456,7744,9006,10246,11448,13116,15068,17044,18805,20472,22121,23684,25283,27128,29036,31053
2057,4046,5707,7267,8755,10220,11664,13073,14947,17107,19292,21261,23136,24991,26764,28574,30632,32753,34980
2265,4457,6320,8084,9777,11447,13095,14710,16789,19155,21547,23723,25808,27870,29849,31867,34138,36471,38909
2473,4871,6939,8908,10809,12685,14536,16357,18642,21215,23816,26198,28494,30767,32951,35176,37658,40201,42850
2681,5286,7560,9734,11843,13924,15978,18004,20495,23277,26088,28678,31181,33662,36053,38484,41174,43928,46789
2887,5697,8174,10552,12866,15151,17407,19636,22331,25319,28336,31135,33846,36534,39135,41774,44671,47636,50711
3090,6104,8784,11365,13882,16372,18832,21266,24165,27357,30580,33587,36504,39398,42209,45059,48163,51338,54627
3292,6509,9393,12177,14896,17591,20256,22895,26000,29398,32827,36042,39164,42263,45284,48344,51660,55048,58551
3495,6917,10006,12994,15919,18821,21695,24540,27852,31456,35090,38512,41839,45142,48371,51641,55172,58776,62494
-1
