131,261,388,515,642,769,896,1022,1147,1272,1396,1520,1644,1768,1892,2015,2137,2259,2380
262,522,777,1031,1284,1537,1791,2043,2292,2542,2790,3038,3286,3534,3782,4028,4272,4517,4759
398,790,1173,1554,1932,2311,2691,3068,3441,3815,4187,4559,4931,5303,5675,6044,6410,6778,7142
562,1101,1615,2122,2626,3131,3636,4137,4634,5132,5628,6124,6620,7116,7612,8104,8592,9083,9569
784,1515,2171,2805,3435,4066,4696,5322,5943,6565,7184,7804,8424,9043,9662,10276,10885,11498,12106
1017,1952,2762,3525,4281,5038,5793,6545,7291,8037,8780,9524,10268,11010,11752,12489,13219,13952,14681
1244,2359,3309,4201,5083,5966,6847,7725,8596,9467,10334,11202,12070,12936,13801,14660,15512,16366,17215
1476,2763,3835,4853,5861,6869,7876,8879,9875,10871,11862,12854,13846,14836,15824,16805,17779,18754,19724
1713,3195,4394,5534,6668,7802,8935,10064,11185,12305,13420,14536,15652,16766,17878,18982,20079,21175,22266
1950,3640,4967,6226,7486,8746,10005,11260,12506,13751,14990,16230,17469,18706,19941,21168,22387,23604,24816
2187,4091,5551,6927,8313,9699,11084,12465,13836,15207,16571,17935,19298,20658,22014,23363,24704,26042,27375
2429,4550,6153,7648,9160,10672,12183,13689,15186,16682,18171,19659,21146,22629,24107,25578,27041,28501,29956
2678,5014,6772,8399,10036,11675,13312,14943,16566,18187,19801,21413,23024,24630,26231,27825,29410,30992,32569
2923,5462,7389,9170,10933,12699,14462,16219,17968,19715,21454,23190,24925,26655,28379,30096,31804,33508,35206
3143,5854,7945,9883,11774,13667,15556,17440,19315,21188,23053,24914,26773,28627,30474,32313,34144,35970,37790
3306,6146,8366,10439,12459,14481,16497,18508,20510,22509,24501,26488,28472,30451,32423,34386,36340,38289,40232
3415,6365,8712,10916,13064,15214,17357,19495,21623,23749,25869,27982,30091,32196,34293,36381,38459,40532,42598
3496,6555,9038,11372,13647,15924,18195,20461,22716,24970,27218,29459,31695,33926,36148,38361,40564,42761,44950
3562,6712,9321,11782,14184,16588,18988,21382,23764,26145,28520,30888,33251,35609,37957,40297,42626,44947,47259
-1
