20,60,85,117,155,207,269,350,444,527,597,649,682,702,717,731,745,757,769
62,135,180,229,290,369,469,611,792,972,1133,1253,1344,1408,1455,1498,1541,1575,1600
145,306,414,527,662,811,976,1182,1439,1708,1958,2159,2326,2463,2588,2724,2850,2958,3040
243,532,734,903,1095,1304,1537,1812,2147,2509,2857,3147,3391,3590,3769,3967,4161,4343,4509
307,649,884,1090,1306,1557,1835,2187,2606,3071,3536,3930,4260,4508,4720,4969,5224,5474,5730
371,778,1079,1358,1651,1981,2345,2784,3289,3855,4434,4937,5376,5721,6024,6373,6734,7091,7451
440,927,1319,1693,2080,2509,2973,3500,4092,4760,5454,6067,6619,7077,7491,7951,8426,8899,9372
519,1086,1569,2040,2528,3061,3624,4241,4921,5690,6496,7223,7890,8463,8991,9565,10156,10748,11337
606,1253,1829,2398,2991,3631,4292,4987,5741,6603,7518,8354,9122,9799,10436,11124,11831,12544,13246
716,1442,2106,2774,3473,4218,4955,5720,6549,7503,8534,9480,10354,11122,11844,12636,13456,14285,15095
849,1662,2407,3170,3972,4804,5597,6444,7358,8396,9522,10564,11542,12400,13205,14081,15002,15939,16854
994,1917,2740,3594,4492,5406,6257,7155,8116,9208,10396,11515,12562,13518,14434,15389,16406,17448,18462
1129,2181,3089,4033,5025,6028,6964,7949,9000,10191,11475,12698,13854,14920,15940,16995,18104,19249,20365
1263,2435,3427,4458,5542,6624,7642,8713,9845,11115,12485,13799,15050,16219,17335,18488,19698,20952,22174
1402,2667,3733,4848,6021,7171,8241,9364,10550,11877,13308,14688,16006,17231,18399,19637,20955,22320,23647
1516,2848,3979,5171,6436,7665,8778,9941,11183,12583,14097,15571,16977,18283,19543,20878,22305,23775,25203
1604,3000,4193,5453,6801,8116,9305,10530,11834,13302,14893,16452,17953,19364,20733,22174,23700,25269,26796
1729,3198,4453,5774,7187,8577,9847,11145,12522,14064,15728,17375,18979,20496,21975,23523,25143,26805,28426
1882,3433,4751,6132,7605,9061,10411,11796,13265,14906,16672,18427,20143,21773,23363,25014,26726,28479,30203
1
