102,230,394,570,717,836,945,1061,1175,1303,1488,1703,1915,2095,2265,2450,2635,2820,3021
198,441,756,1085,1372,1623,1869,2128,2385,2663,3013,3395,3760,4092,4418,4762,5113,5478,5874
292,628,1047,1482,1901,2307,2737,3208,3688,4193,4750,5287,5758,6198,6651,7120,7611,8140,8713
373,774,1256,1789,2361,2922,3522,4176,4811,5464,6193,6909,7530,8088,8644,9203,9788,10435,11151
526,1065,1654,2304,3038,3762,4526,5321,6030,6740,7564,8391,9090,9706,10322,10928,11547,12242,13023
756,1521,2301,3113,4004,4886,5804,6712,7482,8249,9148,10038,10774,11427,12085,12730,13380,14102,14901
948,1935,2950,3975,5033,6076,7145,8142,8953,9773,10740,11684,12502,13309,14145,14965,15755,16571,17436
1080,2236,3471,4725,5968,7177,8377,9442,10303,11194,12236,13239,14148,15148,16206,17239,18241,19265,20315
1208,2509,3936,5401,6830,8210,9531,10657,11572,12535,13650,14721,15725,16910,18190,19436,20648,21900,23173
1330,2747,4316,5947,7544,9080,10502,11681,12653,13688,14875,16021,17115,18474,19981,21444,22882,24372,25878
1460,2983,4663,6428,8179,9854,11353,12575,13603,14704,15959,17182,18359,19893,21624,23284,24936,26645,28361
1594,3225,5020,6929,8826,10616,12172,13431,14518,15686,17007,18299,19556,21255,23184,25030,26859,28703,30548
1736,3481,5393,7443,9467,11352,12957,14257,15406,16642,18032,19401,20763,22618,24721,26762,28729,30631,32524
1880,3738,5755,7922,10047,12013,13669,15017,16230,17536,18999,20447,21903,23861,26077,28255,30300,32232,34147
2008,3966,6072,8343,10554,12585,14285,15683,16960,18337,19877,21403,22940,24982,27286,29538,31623,33591,35529
2127,4186,6371,8732,11031,13122,14859,16311,17655,19104,20716,22310,23915,26028,28401,30691,32798,34789,36759
2239,4399,6664,9104,11489,13641,15424,16944,18366,19897,21579,23219,24867,27035,29462,31796,33936,35954,37962
2326,4558,6882,9389,11845,14051,15891,17487,18988,20595,22327,23990,25669,27886,30356,32724,34898,36956,39014
2386,4654,7015,9588,12111,14373,16278,17948,19522,21190,22948,24636,26349,28608,31135,33542,35745,37865,39991
-1
