83,152,232,328,406,487,578,642,730,856,923,976,1044,1135,1235,1336,1380,1425,1469
130,264,437,632,801,959,1109,1211,1372,1611,1735,1844,1977,2143,2309,2462,2537,2635,2729
183,390,665,967,1205,1416,1612,1742,1947,2235,2383,2527,2722,2963,3180,3369,3474,3616,3745
266,563,947,1356,1659,1956,2230,2408,2665,3011,3210,3410,3709,4038,4321,4591,4752,4945,5116
356,751,1225,1711,2089,2484,2828,3057,3384,3835,4129,4408,4784,5159,5474,5783,5972,6199,6409
435,896,1430,1978,2430,2894,3280,3549,3925,4465,4847,5212,5663,6113,6476,6816,7029,7314,7594
498,1013,1587,2194,2718,3249,3699,4017,4445,5082,5591,6067,6587,7112,7546,7947,8223,8599,8957
565,1164,1801,2468,3059,3659,4173,4554,5072,5812,6408,6955,7532,8153,8676,9140,9494,9964,10381
680,1419,2158,2892,3542,4186,4755,5222,5836,6635,7285,7893,8524,9228,9834,10369,10823,11401,11889
799,1674,2543,3381,4086,4765,5393,5948,6658,7506,8208,8890,9585,10361,11043,11670,12242,12924,13515
927,1916,2886,3824,4590,5315,5999,6607,7396,8349,9141,9900,10660,11516,12285,12996,13656,14443,15135
1040,2121,3150,4147,4974,5738,6468,7119,7964,9018,9892,10693,11488,12386,13216,13992,14739,15622,16394
1102,2247,3336,4381,5263,6078,6874,7579,8468,9583,10520,11355,12179,13123,13992,14820,15651,16617,17455
1195,2414,3575,4664,5599,6501,7385,8185,9160,10349,11378,12268,13133,14128,15024,15893,16797,17844,18740
1327,2631,3838,4972,5985,6992,7977,8902,9995,11252,12382,13345,14254,15282,16194,17108,18098,19221,20176
1431,2811,4058,5249,6340,7413,8466,9465,10640,11951,13133,14159,15127,16189,17123,18081,19119,20279,21272
1501,2954,4265,5508,6654,7777,8887,9932,11158,12514,13736,14818,15841,16931,17892,18914,20014,21218,22258
1526,3024,4411,5719,6916,8095,9275,10385,11652,13050,14315,15433,16497,17609,18607,19708,20881,22130,23227
1555,3086,4534,5941,7197,8425,9693,10881,12220,13682,14982,16126,17225,18374,19415,20570,21811,23109,24253
-1
