99,155,213,232,301,432,569,723,857,950,1104,1230,1327,1435,1543,1627,1741,1844,1919
231,348,459,504,618,826,1068,1355,1604,1792,2088,2325,2539,2779,3021,3172,3377,3591,3757
415,679,921,1054,1224,1492,1811,2202,2578,2873,3271,3621,3957,4311,4657,4885,5161,5463,5719
618,1040,1430,1690,1939,2267,2639,3085,3599,4001,4481,4946,5383,5823,6250,6571,6906,7283,7653
764,1296,1770,2091,2432,2869,3301,3780,4397,4921,5494,6054,6568,7072,7569,7988,8420,8891,9356
852,1479,2018,2389,2849,3398,3876,4384,5066,5723,6421,7070,7669,8233,8770,9267,9827,10388,10924
971,1754,2415,2877,3471,4135,4664,5206,5933,6695,7512,8272,8980,9625,10214,10787,11472,12126,12732
1098,2017,2826,3419,4157,4946,5542,6151,6943,7792,8711,9569,10386,11106,11761,12441,13268,14057,14751
1218,2267,3220,3935,4793,5671,6328,7024,7890,8815,9824,10770,11699,12519,13286,14119,15090,16008,16801
1370,2580,3663,4472,5407,6376,7145,7966,8910,9912,11005,12033,13073,13999,14903,15887,16970,17984,18879
1532,2905,4130,5060,6118,7206,8104,9026,10024,11090,12256,13355,14472,15511,16579,17733,18940,20027,20999
1658,3186,4580,5670,6876,8074,9043,10008,11051,12173,13395,14563,15737,16877,18076,19380,20727,21894,22935
1766,3396,4904,6137,7499,8822,9863,10880,11995,13192,14475,15719,16968,18229,19539,20958,22437,23695,24801
1857,3545,5104,6431,7900,9322,10441,11534,12721,13985,15333,16655,17971,19329,20727,22234,23821,25176,26359
1952,3692,5292,6689,8222,9706,10918,12112,13375,14697,16122,17521,18879,20275,21728,23330,25015,26464,27731
2067,3887,5562,7036,8619,10145,11430,12723,14053,15426,16930,18397,19804,21242,22755,24479,26261,27792,29148
2180,4090,5841,7386,9023,10611,11959,13328,14744,16197,17775,19313,20798,22294,23868,25721,27616,29210,30642
2286,4268,6080,7689,9401,11065,12459,13889,15389,16923,18570,20190,21764,23320,24953,26922,28949,30610,32101
2372,4409,6281,7940,9716,11455,12891,14364,15914,17507,19211,20902,22541,24152,25832,27883,30014,31737,33280
-1
