18,40,91,185,340,513,689,867,1053,1234,1421,1598,1771,1927,2058,2169,2275,2382,2486
70,160,290,446,655,903,1198,1532,1890,2250,2609,2946,3239,3463,3638,3801,3977,4167,4348
151,358,606,845,1118,1415,1773,2218,2735,3266,3785,4255,4614,4883,5123,5368,5631,5913,6193
250,566,887,1192,1505,1845,2268,2807,3471,4176,4851,5422,5844,6191,6517,6825,7150,7498,7854
362,786,1175,1571,1938,2358,2861,3494,4292,5179,6004,6665,7173,7619,8063,8433,8811,9221,9636
479,1026,1525,2041,2528,3050,3647,4386,5321,6391,7367,8133,8743,9306,9868,10344,10825,11320,11841
597,1277,1920,2560,3172,3830,4562,5434,6517,7759,8897,9785,10515,11209,11899,12497,13089,13708,14379
719,1543,2353,3159,3928,4745,5633,6650,7892,9305,10605,11632,12504,13343,14185,14940,15693,16474,17306
848,1822,2808,3803,4748,5735,6783,7957,9363,10955,12417,13590,14615,15610,16615,17537,18464,19419,20413
977,2108,3272,4464,5596,6750,7948,9270,10836,12603,14221,15525,16680,17816,18978,20075,21178,22299,23446
1102,2385,3716,5079,6366,7635,8953,10415,12143,14083,15863,17285,18552,19785,21076,22330,23596,24872,26155
1217,2640,4119,5619,7001,8370,9819,11421,13322,15445,17378,18916,20291,21595,22977,24355,25760,27173,28577
1303,2849,4447,6027,7494,8997,10594,12333,14373,16629,18650,20253,21712,23111,24586,26056,27564,29087,30590
1361,3024,4735,6397,7965,9564,11296,13178,15370,17751,19867,21577,23163,24695,26282,27842,29451,31085,32695
1393,3167,5008,6791,8494,10180,12035,14051,16375,18892,21132,22953,24647,26275,27937,29575,31314,33092,34814
1406,3256,5223,7143,8994,10816,12785,14949,17432,20115,22511,24475,26300,28027,29778,31545,33441,35367,37177
1415,3297,5380,7437,9444,11417,13513,15795,18412,21243,23788,25885,27828,29658,31524,33432,35485,37528,39420
1424,3318,5473,7666,9829,11959,14204,16615,19359,22321,24993,27204,29257,31209,33213,35266,37449,39579,41540
1434,3340,5545,7854,10161,12448,14851,17421,20318,23415,26215,28557,30746,32841,34997,37191,39466,41666,43667
1
