69,174,321,488,620,745,899,1057,1213,1369,1525,1670,1793,1896,1968,2019,2070,2115,2159
114,292,580,915,1168,1410,1712,2022,2332,2646,2936,3170,3350,3501,3617,3711,3806,3895,3983
150,372,757,1229,1569,1872,2252,2669,3121,3569,3934,4214,4436,4630,4789,4926,5064,5201,5350
186,445,875,1408,1797,2142,2568,3065,3653,4225,4675,5027,5296,5533,5735,5915,6095,6301,6573
222,518,987,1565,1994,2378,2848,3410,4130,4863,5464,5922,6239,6520,6771,6997,7220,7498,7921
258,591,1099,1717,2184,2605,3121,3757,4586,5469,6235,6814,7181,7515,7871,8189,8462,8833,9419
295,666,1212,1869,2374,2833,3389,4074,4958,5930,6844,7568,8031,8476,8988,9457,9813,10292,11031
332,742,1327,2022,2565,3062,3655,4386,5338,6399,7448,8333,8961,9562,10245,10880,11363,11966,12848
368,815,1437,2169,2749,3283,3912,4698,5762,6945,8099,9110,9893,10648,11510,12321,12965,13715,14768
404,888,1548,2319,2936,3507,4173,5000,6138,7438,8671,9741,10615,11509,12537,13511,14318,15219,16446
441,962,1660,2469,3123,3730,4433,5298,6481,7857,9170,10289,11210,12171,13288,14366,15281,16296,17666
476,1033,1768,2615,3305,3948,4688,5591,6813,8230,9593,10761,11725,12729,13898,15044,16015,17084,18534
512,1106,1878,2763,3490,4171,4949,5892,7154,8610,10026,11272,12289,13336,14551,15775,16832,17951,19446
548,1180,1990,2913,3677,4397,5214,6196,7497,8992,10462,11779,12846,13939,15198,16475,17601,18771,20310
584,1253,2101,3061,3862,4620,5476,6496,7835,9369,10887,12262,13377,14523,15827,17144,18314,19528,21111
619,1324,2209,3206,4043,4844,5755,6821,8209,9787,11348,12778,13951,15142,16485,17844,19061,20319,21944
654,1395,2316,3350,4224,5073,6063,7195,8635,10258,11859,13332,14550,15782,17164,18562,19819,21120,22788
689,1467,2427,3499,4409,5295,6337,7523,9001,10662,12302,13815,15073,16345,17767,19204,20499,21839,23548
725,1542,2543,3654,4601,5522,6612,7856,9372,11069,12748,14301,15598,16909,18370,19847,21181,22560,24311
-1
