55,132,226,341,458,580,715,861,1010,1159,1304,1449,1591,1719,1836,1946,2050,2151,2231
112,264,440,634,825,1017,1226,1448,1680,1912,2131,2338,2528,2694,2853,3007,3177,3358,3510
161,369,597,861,1088,1309,1549,1819,2145,2494,2795,3066,3291,3492,3698,3912,4135,4370,4583
209,458,745,1081,1372,1643,1928,2253,2630,3075,3440,3774,4051,4295,4546,4811,5092,5395,5681
267,569,896,1264,1593,1903,2231,2612,3056,3624,4079,4468,4804,5109,5408,5720,6043,6408,6771
325,686,1080,1520,1919,2299,2696,3136,3656,4351,4925,5363,5779,6172,6566,6973,7388,7839,8298
398,845,1342,1884,2380,2851,3327,3830,4438,5256,5951,6471,6973,7474,7988,8524,9069,9632,10202
475,1013,1620,2276,2883,3455,4021,4600,5305,6248,7062,7679,8277,8895,9537,10205,10882,11564,12242
558,1185,1896,2661,3380,4069,4724,5382,6189,7255,8187,8899,9589,10313,11087,11887,12689,13484,14267
629,1335,2132,2993,3820,4613,5354,6090,7009,8209,9270,10084,10862,11696,12596,13530,14467,15387,16269
697,1481,2368,3330,4270,5159,5977,6778,7773,9078,10245,11135,11997,12935,13963,15032,16097,17130,18102
763,1620,2586,3638,4678,5650,6542,7382,8428,9783,11003,11929,12853,13886,15034,16228,17406,18533,19588
830,1760,2803,3945,5085,6152,7131,8048,9174,10626,11948,12955,13976,15123,16398,17718,19006,20228,21366
896,1899,3017,4252,5499,6665,7736,8740,9963,11515,12940,14045,15173,16437,17837,19287,20682,21996,23214
961,2037,3227,4557,5909,7163,8318,9423,10757,12417,13957,15174,16405,17773,19286,20853,22351,23749,25045
1024,2170,3430,4853,6302,7623,8840,10005,11405,13141,14758,16055,17371,18830,20445,22124,23720,25199,26572
1084,2295,3622,5136,6677,8065,9330,10552,12025,13839,15536,16911,18289,19805,21505,23293,24980,26537,27986
1132,2402,3790,5387,7034,8532,9885,11187,12746,14657,16454,17921,19388,21009,22835,24726,26497,28128,29647
1189,2513,3959,5626,7360,8951,10394,11787,13440,15439,17326,18896,20466,22193,24122,26102,27943,29637,31225
1
