55,110,166,223,279,334,390,445,499,553,609,686,830,1056,1309,1563,1817,2068,2312
112,224,337,451,563,673,785,895,1003,1112,1227,1400,1704,2136,2635,3142,3649,4151,4640
190,373,546,718,887,1053,1221,1386,1549,1714,1895,2195,2693,3315,4033,4789,5549,6303,7040
330,632,889,1136,1370,1595,1822,2043,2262,2485,2745,3196,3898,4716,5618,6602,7613,8620,9609
509,975,1383,1783,2120,2413,2703,2981,3257,3542,3902,4520,5411,6420,7493,8666,9916,11176,12418
712,1361,1943,2535,3015,3394,3748,4083,4417,4770,5248,6035,7105,8295,9544,10878,12336,13845,15340
924,1765,2516,3281,3891,4356,4775,5170,5564,5987,6582,7529,8776,10144,11572,13078,14711,16443,18182
1127,2165,3087,4019,4740,5282,5769,6228,6685,7178,7879,8976,10393,11936,13540,15236,17055,18954,20865
1321,2556,3652,4766,5638,6288,6856,7388,7916,8484,9291,10526,12092,13788,15549,17427,19454,21508,23534
1501,2932,4209,5516,6583,7394,8086,8722,9348,10005,10914,12269,13962,15788,17686,19731,21962,24186,26326
1643,3249,4707,6206,7472,8467,9324,10108,10871,11649,12669,14136,15940,17875,19888,22080,24500,26910,29173
1749,3504,5138,6835,8319,9523,10575,11543,12482,13415,14565,16147,18057,20091,22203,24517,27100,29693,32085
1839,3729,5541,7445,9173,10620,11902,13080,14214,15318,16616,18325,20349,22487,24692,27107,29818,32562,35076
1930,3953,5933,8022,9991,11691,13221,14631,15973,17262,18727,20579,22725,24970,27265,29765,32573,35429,38049
2024,4167,6281,8510,10689,12638,14421,16078,17646,19130,20765,22766,25041,27397,29782,32359,35245,38185,40894
2129,4379,6603,8946,11281,13451,15481,17383,19183,20870,22669,24811,27218,29691,32171,34826,37786,40801,43587
2243,4598,6927,9378,11831,14159,16394,18521,20542,22425,24379,26646,29174,31766,34352,37092,40127,43215,46074
2364,4825,7257,9815,12378,14823,17195,19484,21676,23720,25812,28194,30835,33544,36240,39069,42180,45341,48272
2501,5081,7614,10277,12949,15505,17990,20396,22708,24872,27078,29565,32307,35118,37909,40820,44006,47240,50243
-1
