45,93,146,198,239,272,304,347,427,524,618,686,738,783,815,855,912,975,1028
103,201,299,413,524,611,684,771,913,1106,1303,1444,1552,1651,1744,1852,1965,2089,2219
159,299,432,579,726,861,988,1116,1310,1606,1917,2134,2303,2458,2590,2740,2915,3100,3297
215,393,567,764,963,1164,1339,1516,1761,2162,2590,2891,3131,3339,3522,3716,3939,4169,4437
282,522,750,1006,1265,1528,1765,1997,2303,2812,3359,3755,4077,4358,4607,4876,5174,5481,5842
357,682,997,1340,1687,2036,2350,2639,3019,3635,4301,4794,5219,5603,5957,6322,6720,7132,7596
431,849,1268,1717,2167,2610,3005,3358,3816,4540,5320,5914,6440,6934,7408,7895,8415,8947,9518
506,1021,1550,2110,2664,3199,3668,4085,4627,5463,6356,7047,7669,8272,8865,9480,10128,10786,11461
582,1189,1822,2486,3125,3714,4244,4734,5358,6311,7313,8098,8813,9490,10178,10918,11695,12479,13265
651,1336,2057,2798,3495,4136,4727,5284,5991,7047,8154,9039,9853,10606,11363,12191,13081,13980,14873
717,1461,2244,3043,3794,4487,5121,5723,6523,7669,8857,9794,10677,11513,12354,13243,14215,15211,16198
790,1588,2425,3277,4080,4826,5507,6149,6998,8199,9439,10442,11409,12336,13261,14225,15257,16330,17394
863,1718,2612,3513,4368,5171,5909,6607,7516,8783,10105,11200,12260,13278,14283,15323,16430,17572,18710
950,1867,2828,3778,4661,5504,6284,7028,7993,9325,10712,11867,12980,14047,15118,16243,17432,18644,19860
1043,2034,3069,4089,5021,5904,6738,7550,8599,10008,11508,12761,13958,15066,16203,17419,18691,19976,21271
1131,2204,3317,4414,5415,6352,7244,8141,9310,10843,12482,13845,15122,16316,17545,18855,20206,21566,22930
1214,2372,3574,4747,5818,6819,7767,8733,9989,11610,13350,14807,16169,17459,18779,20177,21605,23043,24477
1316,2554,3840,5094,6238,7316,8338,9367,10686,12377,14191,15728,17182,18566,19979,21459,22963,24477,26074
1464,2792,4155,5489,6714,7877,8984,10100,11501,13268,15158,16780,18333,19816,21323,22882,24462,26060,27886
1
